mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.4435087745143234,0.6666841891729787,0.04678323119558647,-0.01074830542960346,0.3932131853589873,0.7173995476093349,4780
-3.4435192799439744,0.6666662602157111,0.02921014972625153,-0.07310209623870963,0.37340983559077134,0.7545805129269094,4800
-3.443521225985084,0.6666767876067021,-0.0058044616478721365,-0.09245661775550848,0.37378599412316876,0.7565022294863503,4820
-3.443508835062344,0.6667082891255993,-0.03742258962383103,-0.057954580645559035,0.3966659676032114,0.7131922698199257,4840
-3.443504555105937,0.6666990321576034,-0.048072739498442374,0.007244111149040475,0.4002501366356541,0.7028932811513559,4860
-3.4435188599369257,0.6666612383713013,-0.031748717799958526,0.0711696697018295,0.3749728684160978,0.7514860168418688,4880
-3.443523690439113,0.6666681049586449,0.00357737259008416,0.09595854871208219,0.3659426865765018,0.7684861476404156,4900
-3.4435121655869354,0.6667012224658221,0.03707747176008437,0.062838005178072,0.39235442121577796,0.7224718398936107,4920
-3.44350060474023,0.6667152632136866,0.04929955937702903,-0.004222847003942487,0.40743838812564015,0.6880625790678827,4940
-3.44351576632574,0.6666672636148328,0.034017266295632995,-0.06908978216462676,0.3815729289134246,0.7393427887507115,4960
-3.4435264092468425,0.6666558987444288,-0.001223885394304851,-0.09825087944761973,0.35908516874534124,0.7789235853398343,4980
