config,config.D,config.D_R,config.D_diff,config.D_epsilon,config.D_rho,config.K,config.K_phi,config.L,config.P_re,config.R_c,config.S_diff,config.a,config.activity_thresh,config.admissibility_window,config.agent_count,config.alpha,config.b,config.base_config.K_phi,config.base_config.R_c,config.base_config.agent_count,config.base_config.steps,config.beta,config.box.epsilon_max,config.box.residue_max,config.box.rho_max,config.box.rho_min,config.c,config.cdhds.domain_admissibility_thresh,config.cdhds.epsilon_floor,config.cdhds.epsilon_zero_state,config.cdhds.record_every,config.cdhds.recouple_window_steps,config.cdhds.trace_window_steps,config.decouple_threshold,config.degeneracy_tolerance,config.delta_R,config.diffusion_rate,config.domain_decay,config.dt,config.edge_prob,config.engine,config.engine_config.D_diff,config.engine_config.K_phi,config.engine_config.S_diff,config.engine_config.beta,config.engine_config.decouple_threshold,config.engine_config.diffusion_rate,config.engine_config.domain_decay,config.engine_config.dt,config.engine_config.edge_prob,config.engine_config.epsilon_noise_std,config.engine_config.forbidden_node,config.engine_config.grid_size,config.engine_config.growth_thresh,config.engine_config.initial_edge_prob,config.engine_config.initial_residue,config.engine_config.n_agents,config.engine_config.n_nodes,config.engine_config.n_states,config.engine_config.omega_mean,config.engine_config.omega_std,config.engine_config.recouple_prob,config.engine_config.recouple_threshold,config.engine_config.residue_decay,config.engine_config.residue_growth,config.engine_config.residue_noise_std,config.engine_config.residue_required,config.engine_config.residue_threshold_node,config.engine_config.seed,config.engine_config.signal_decay,config.engine_config.source_pos,config.engine_config.source_radius,config.engine_config.source_strength,config.engine_config.steps,config.epsilon_noise_std,config.epsilon_source,config.erosion_threshold,config.experiment_id,config.falsification_vectors,config.forbidden,config.forbidden_node,config.gamma,config.gamma_R,config.grid.dt,config.grid.length,config.grid.nx,config.grid.save_every,config.grid.t_final,config.grid_size,config.growth_thresh,config.h,config.height,config.initial_agents,config.initial_condition.amplitude,config.initial_condition.epsilon_amplitude,config.initial_condition.epsilon_base,config.initial_condition.epsilon_kind,config.initial_condition.epsilon_offset,config.initial_condition.epsilon_sigma,config.initial_condition.noise_std,config.initial_condition.offset,config.initial_condition.residue_amplitude,config.initial_condition.residue_base,config.initial_condition.residue_kind,config.initial_condition.residue_offset,config.initial_condition.residue_sigma,config.initial_condition.rho_amplitude,config.initial_condition.rho_base,config.initial_condition.rho_kind,config.initial_condition.rho_offset,config.initial_condition.rho_sigma,config.initial_condition.seed,config.initial_condition.sigma,config.initial_distribution,config.initial_edge_prob,config.initial_noise.domain_noise_std,config.initial_noise.signal_noise_std,config.initial_p_spread,config.initial_q_spread,config.initial_residue,config.initial_x,config.intent,config.interaction_radius,config.iterations,config.kappa,config.lambda_R,config.length,config.mass,config.mechanism_class,config.mismatch_cost_function,config.mismatch_rate,config.model.D_R,config.model.D_epsilon,config.model.D_rho,config.model.a,config.model.alpha,config.model.b,config.model.beta,config.model.c,config.model.clamp_nonnegative,config.model.epsilon_activity_threshold,config.model.gamma,config.model.h,config.model.kappa,config.model.lambda_R,config.model.noise_std,config.model.s,config.model.u,config.model.v,config.n,config.n_agents,config.n_nodes,config.n_oscillators,config.n_particles,config.n_states,config.num_agents,config.num_nodes,config.nx,config.ny,config.nz,config.observables,config.omega_dist,config.omega_mean,config.omega_std,config.operator_family,config.orientation_metric,config.output_dir,config.output_requirements,config.p_std,config.post_processing.params.mode,config.post_processing.params.thresh_max,config.post_processing.params.thresh_min,config.post_processing.params.thresh_steps,config.post_processing.tool,config.recouple_prob,config.recouple_threshold,config.recoupling_rule,config.ref_equivalence_rule,config.res_req,config.res_thresh,config.residue_decay,config.residue_growth,config.residue_noise_std,config.residue_required,config.residue_threshold_node,config.rt1.domain_admissibility_thresh,config.rt1.epsilon_floor,config.rt1.record_every,config.rt1.trace_window_steps,config.s,config.s_duration,config.seed,config.seed_set,config.seeds,config.sequence,config.sigma,config.signal_decay,config.size,config.source_pos,config.source_px,config.source_py,config.source_radius,config.source_strength,config.start_node,config.steps,config.target_theorems,config.tau,config.theta_de,config.theta_g,config.theta_re,config.tool,config.tool_id,config.u,config.u_inlet,config.v,config.validation_id,config.variations,config.width,config.x_std,config.x_thresh,engine,exit_code,final.activation_events,final.activation_fraction_of_admissible,final.active_area,final.active_count,final.active_fraction,final.active_without_admissible_continuation,final.active_without_admissible_continuation_total,final.admissible_area_fraction,final.admissible_cells,final.alignment_success_rate,final.alive_count,final.avg_degree,final.box_epsilon_margin,final.box_residue_margin,final.box_rho_lower_margin,final.box_rho_upper_margin,final.candidate_pairs,final.corridor_signal_corr,final.crossing_fraction,final.delta_mean,final.delta_recouple_events,final.delta_rms,final.edge_added,final.edge_count,final.emittance_proxy_x,final.emittance_proxy_y,final.epsilon,final.epsilon_active_fraction,final.epsilon_max,final.epsilon_mean,final.fluid_volume,final.forbidden_active_before,final.forbidden_occupancy_events_total,final.higgs_rms,final.inadmissible_activation_count,final.inadmissible_activation_fraction,final.inadmissible_activation_fraction_max,final.inadmissible_edge_add_fraction,final.inadmissible_edge_add_fraction_max,final.inadmissible_edge_added,final.inadmissible_update_count,final.inadmissible_update_fraction,final.inadmissible_update_fraction_max,final.live_easy_regime_margin,final.live_support_floor_margin,final.local_coherence_mean,final.max_mismatch,final.max_output,final.max_signal,final.mean_H,final.mean_integrator,final.mean_mismatch,final.mean_onset_time,final.mean_output,final.mean_p,final.mean_q,final.mean_residue,final.mean_velocity,final.mean_x,final.mismatch_mean,final.onset_count,final.order_parameter,final.outside_activation_events,final.outside_activation_events_total,final.outside_activation_no_recouple_fraction,final.outside_activation_no_recouple_fraction_max,final.outside_activation_no_recouple_total,final.p_rms,final.pending_outside_activations,final.phase,final.phi_rms,final.px_rms,final.py_rms,final.q_rms,final.recouple_asymmetry,final.residue_max,final.residue_mean,final.rho_max,final.rho_mean,final.rho_min,final.runtime_ms,final.saved_steps,final.signal_active_fraction,final.signal_outside_domain_fraction,final.signal_outside_domain_fraction_max,final.std_H,final.std_x,final.step,final.survival_fraction,final.time,final.time_ms,final.total_signal,final.trace_depth_mean,final.traceability_failure_count,final.traceability_failure_fraction,final.traceability_failure_fraction_max,final.traceability_failures,final.transitions_count,final.transitions_from_forbidden,final.transitions_from_forbidden_total,final.transitions_to_forbidden,final.transitions_to_forbidden_total,final.turn,final.within_box,final.worst_box_face,final.worst_box_margin,final.x_mean,final.x_rms,final.y_mean,final.y_rms,final.z_mean,final.z_rms,first_box_violation,run_dir,run_name,status,summary_path,total_halted
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,44,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4296875,0.09351465272817715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02938244837817903,,,,0.6003547188008834,,,,,,,,,,,10726,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.2_seed_44,pde_pers_k_0.2_seed_44,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.2_seed_44\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,42,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4609375,0.10452155817795715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06347084986867396,,,,0.5910015085626605,,,,,,,,,,,10642,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_42,pde_pers_k_0.4_seed_42,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_42\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,43,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4609375,0.10452155817795715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06347084986867396,,,,0.5910015085626605,,,,,,,,,,,10883,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_43,pde_pers_k_0.4_seed_43,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_43\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,44,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4609375,0.10452155817795715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.06347084986867396,,,,0.5910015085626605,,,,,,,,,,,8254,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_44,pde_pers_k_0.4_seed_44,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.4_seed_44\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,42,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4921875,0.1161619969290653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10255607002698157,,,,0.5809999285564574,,,,,,,,,,,8620,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_42,pde_pers_k_0.6_seed_42,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_42\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,43,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4921875,0.1161619969290653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10255607002698157,,,,0.5809999285564574,,,,,,,,,,,8884,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_43,pde_pers_k_0.6_seed_43,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_43\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,44,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4921875,0.1161619969290653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10255607002698157,,,,0.5809999285564574,,,,,,,,,,,8797,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_44,pde_pers_k_0.6_seed_44,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.6_seed_44\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,42,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234375,0.12844241831277523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1469316569997139,,,,0.5703218690311546,,,,,,,,,,,9016,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_42,pde_pers_k_0.8_seed_42,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_42\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,43,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234375,0.12844241831277523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1469316569997139,,,,0.5703218690311546,,,,,,,,,,,9077,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_43,pde_pers_k_0.8_seed_43,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_43\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,44,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5234375,0.12844241831277523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1469316569997139,,,,0.5703218690311546,,,,,,,,,,,9314,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_44,pde_pers_k_0.8_seed_44,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_0.8_seed_44\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,42,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703125,0.1413690755407839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19689379136245455,,,,0.5589374865040053,,,,,,,,,,,9334,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_42,pde_pers_k_1.0_seed_42,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_42\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,43,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703125,0.1413690755407839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19689379136245455,,,,0.5589374865040053,,,,,,,,,,,5714,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_43,pde_pers_k_1.0_seed_43,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_43\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,44,,,,,,,,,,,,,50000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5703125,0.1413690755407839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.19689379136245455,,,,0.5589374865040053,,,,,,,,,,,5928,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_44,pde_pers_k_1.0_seed_44,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_k_1.0_seed_44\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,42,,,,,,,,,,,,,500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.4894842973332382e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,0.6811986931503714,,,,,,,,,,,39977,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_long_k_0.0,pde_pers_long_k_0.0,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_long_k_0.0\summary.json,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,42,,,,,,,,,,,,,500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.007976394888782648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01042825198732269,,,,0.6754523216956961,,,,,,,,,,,40218,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_long_k_1.0,pde_pers_long_k_1.0,completed,D:\projects\acellorator\outputs\runs\two_threshold_rigor_2026-05-03\jobs\pde_pers_long_k_1.0\summary.json,
,,,,,,,1.0,,,0.8,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,0.1,,,,,,,,,,,1000,,,,,,,,,,,,,200,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020691314860641234,,,,,,,,,,,,,,,0.0,,,,511.5077495574951,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21788021358508952,20.293234060732974,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k0.0000_seed1000,agent_cold_s0.0000_k0.0000_seed1000,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k0.0000_seed1000\summary.json,
,,,,,,,1.0,,,0.8,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,0.1,,,,,,,,,,,1000,,,,,,,,,,,,,200,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021885941674709326,,,,,,,,,,,,,,,0.0,,,,764.7113800048828,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021028522566039674,2.020102933278056,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k1.0000_seed1000,agent_cold_s0.0000_k1.0000_seed1000,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k1.0000_seed1000\summary.json,
,,,,,,,1.0,,,0.8,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,0.1,,,,,,,,,,,1000,,,,,,,,,,,,,200,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2728381721805395,,,,,,,,,,,,,,,0.0,,,,582.1497440338135,,,,,,,,,,,,,,,,,,,,,,,,,,-0.01857745434552927,1.4299024421014155,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k2.0000_seed1000,agent_cold_s0.0000_k2.0000_seed1000,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0000_k2.0000_seed1000\summary.json,
,,,,,,,1.0,,,0.8,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,0.1,,,,,,,,,,,1000,,,,,,,,,,,,,200,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.020691314860641234,,,,,,,,,,,,,,,0.9203856946573957,,,,421.66972160339355,,,,,,,,,,,,,,,,,,,,,,,,,,-0.21788021358508952,20.293234060732974,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0250_k0.0000_seed1000,agent_cold_s0.0250_k0.0000_seed1000,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0250_k0.0000_seed1000\summary.json,
,,,,,,,1.0,,,0.8,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,2.0,,,,,,,,,,,,0.1,,,,,,,,,,,1000,,,,,,,,,,,,,200,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021885941674709326,,,,,,,,,,,,,,,0.9208508480718383,,,,552.9305934906006,,,,,,,,,,,,,,,,,,,,,,,,,,-0.021028522566039674,2.020102933278056,,,,,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0250_k1.0000_seed1000,agent_cold_s0.0250_k1.0000_seed1000,,D:\projects\acellorator\outputs\runs\two_threshold_test_agent\agent_cold_s0.0250_k1.0000_seed1000\summary.json,
