step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
21475,4.295000000000922e-08,10000,0,1.0,996371.0610892159,8341.033123003519,0.5905859615136695,0.0035482011241698363,-1.32378356522056e-06,0.0007816754240116578,0.0014127099271444242,9.981058500224547e-07,4.600967944935766e-08,1.0842058790304665e-05,0.0007771957512600659,0.0014003078580787432,9.98032715428162e-07,4.600630816439826e-08,0.0011023470446834078
21500,4.300000000000928e-08,10000,0,1.0,995681.6989859502,8033.352446201172,0.5912760815203857,0.0035500293634866537,-1.3305139414453651e-06,0.0007812588004917486,0.001413191380971098,9.984492843812202e-07,4.6009606404798945e-08,1.0841277768929357e-05,0.0007768107574483447,0.0014007922427642617,9.983772708283599e-07,4.6006287943586396e-08,0.0011017801821617088
21525,4.3050000000009336e-08,10000,0,1.0,994948.9809240389,7756.185321714127,0.5919659550942004,0.0035517204055236016,-1.337244316176143e-06,0.0007808431719512336,0.0014137058980460526,9.988147788599528e-07,4.600952632785777e-08,1.0840496742911488e-05,0.0007764267759020457,0.0014013123105850948,9.987473415370104e-07,4.60064198867527e-08,0.0011012147393276678
21550,4.310000000000939e-08,10000,0,1.0,994192.625014044,7517.479783399738,0.5926555704544683,0.003553295553805777,-1.3439746940541568e-06,0.0007804285399632411,0.0014142404561218779,9.991936982810603e-07,4.600949435688239e-08,1.083971571055941e-05,0.000776043808112478,0.001401848068399778,9.99128253642418e-07,4.600648085235621e-08,0.001100650718349621
21575,4.315000000000945e-08,10000,0,1.0,993436.2601714518,7321.040394005322,0.5933449237180316,0.003554779612549495,-1.3507050794309157e-06,0.0007800149061114803,0.001414775434135426,9.995720726428974e-07,4.600941295634969e-08,1.083893467450829e-05,0.000775661855580062,0.0014023829965263005,9.99508792738771e-07,4.600650023867732e-08,0.0011000881214098697
21600,4.3200000000009506e-08,10000,0,1.0,992696.6098468967,7169.822673303583,0.5940340176379474,0.0035561994007944934,-1.3574354716067855e-06,0.0007796022719901303,0.001415299867826947,9.999430989216343e-07,4.600935690701295e-08,1.0838153635283112e-05,0.0007752809198130808,0.0014029073797584357,9.998816604405542e-07,4.600653000115512e-08,0.001099526950703652
21625,4.325000000000956e-08,10000,0,1.0,991993.9574114049,7067.543880039903,0.5947228616647973,0.0035575828702326087,-1.3641658703256544e-06,0.0007791906392015301,0.0014158020409774205,1.0002981680712642e-06,4.600940201368177e-08,1.0837372594325593e-05,0.0007749010023235195,0.0014034064994197788,1.000236478812012e-06,4.60065645737869e-08,0.0010989672084346074
21650,4.330000000000962e-08,10000,0,1.0,991344.4263021157,7013.301952546503,0.5954114713518205,0.0035589558078632736,-1.3708962752205212e-06,0.0007787800093520562,0.0014162662373481717,1.000625205242337e-06,4.600937025666061e-08,1.0836591551556936e-05,0.0007745221046322758,0.0014038682861854787,1.0005649387760396e-06,4.600659916699846e-08,0.0010984088968155035
21675,4.3350000000009676e-08,10000,0,1.0,990762.2778500939,7000.989140676456,0.5960998676225845,0.003560339065599549,-1.377626683220021e-06,0.0007783703840542745,0.0014166831520561584,1.0009182139798832e-06,4.600932156980596e-08,1.0835810505896778e-05,0.0007741442282639323,0.0014042838772857739,1.0008604480773374e-06,4.6006666237982756e-08,0.0010978520180660763
21700,4.340000000000973e-08,10000,0,1.0,990258.0365892982,7025.123142401451,0.5967880758108892,0.003561749823714025,-1.3843570935087732e-06,0.0007779617649277026,0.0014170457791849629,1.001172536108149e-06,4.600929109674833e-08,1.083502945813618e-05,0.0007737673747471524,0.0014046439704425333,1.0011167487592604e-06,4.600672736644016e-08,0.0010972965744138854
21725,4.345000000000979e-08,10000,0,1.0,989837.5883461486,7076.82692485587,0.5974761239787878,0.0035632008555697234,-1.3910875066718118e-06,0.0007775541535949507,0.0014173487522039056,1.001384818425668e-06,4.6009266453758505e-08,1.0834248409610232e-05,0.0007733915456132256,0.001404944201896852,1.0013303578523777e-06,4.6006764227859295e-08,0.0010967425680905372
21750,4.3500000000009846e-08,10000,0,1.0,989504.2762833997,7141.864953027812,0.598164041938622,0.0035646986277237448,-1.3978179227842839e-06,0.0007771475516812976,0.001417590374890457,1.0015540691112608e-06,4.600928469451391e-08,1.08334673613316e-05,0.0007730167423917989,0.0014051836344417905,1.0015006373741191e-06,4.600683015303513e-08,0.0010961900013283638
21775,4.35500000000099e-08,10000,0,1.0,989254.0950855159,7210.1148899114805,0.5988518593686476,0.003566243839229776,-1.4045483422113947e-06,0.0007767419608117941,0.0014177717636741345,1.0016810993217004e-06,4.600929375962477e-08,1.08326863137492e-05,0.0007726429666120008,0.0014053629024156932,1.0016281584087528e-06,4.6006862073514934e-08,0.0010956388763591596
21800,4.360000000000996e-08,10000,0,1.0,989079.0629906302,7272.368921846499,0.5995396036568233,0.003567832217325612,-1.4112787640378653e-06,0.0007763373826085273,0.0014178985118352293,1.0017699829904336e-06,4.6009297997089715e-08,1.0831905266978796e-05,0.0007722702197993853,0.0014054880253493878,1.0017172695227628e-06,4.600687697261932e-08,0.0010950891954100875
21825,4.3650000000010016e-08,10000,0,1.0,988969.4740812798,7321.851889670383,0.6002272992643035,0.00356945571690841,-1.4180091885877997e-06,0.0007759338186879022,0.001417978033237094,1.001825671179517e-06,4.600930088761524e-08,1.0831124220731842e-05,0.0007718985034745235,0.0014055658910973336,1.0017728397453046e-06,4.60068745799023e-08,0.0010945409607007602
21850,4.370000000001007e-08,10000,0,1.0,988912.7349708911,7352.957765296826,0.6009149667039065,0.003571103576952381,-1.4247396152351092e-06,0.0007755312706598152,0.0014180196843453596,1.0018547673082112e-06,4.600931384579059e-08,1.0830343174927086e-05,0.0007715278191507794,0.001405606216775701,1.001801601969299e-06,4.600687227357519e-08,0.0010939941744410905
21875,4.375000000001013e-08,10000,0,1.0,988896.2088639137,7363.543851231255,0.6016026220360416,0.003572763999320494,-1.4314700429860566e-06,0.0007751297401281178,0.001418031777706046,1.0018632910745008e-06,4.60093197176371e-08,1.0829562129471374e-05,0.0007711581683346361,0.0014056179507422357,1.001809983552416e-06,4.6006871636298255e-08,0.001093448838831847
21900,4.3800000000010186e-08,10000,0,1.0,988907.7683763807,7354.575974642649,0.6022902770329438,0.0035744256224592755,-1.4382004639181921e-06,0.0007747292286875617,0.0014180232434325788,1.0018573861542852e-06,4.6009318374647954e-08,1.08287810926814e-05,0.0007707895525209727,0.0014056099453039676,1.0018042326799764e-06,4.600687735344475e-08,0.0010929049560592324
21925,4.385000000001024e-08,10000,0,1.0,988936.9548373852,7328.9866809313535,0.6029779395063413,0.003576078709565948,-1.444930598928292e-06,0.0007743297378010976,0.0014180014851775428,1.001842097731058e-06,4.600929780126074e-08,1.0828000416405626e-05,0.0007704219729925149,0.0014055901044707332,1.0017899788586823e-06,4.6006904257681735e-08,0.001092362528069436
21950,4.39000000000103e-08,10000,0,1.0,988975.041925406,7290.829836626685,0.6036656140068986,0.0035777158826983146,-1.451660303037897e-06,0.0007739312689870416,0.001417973097904756,1.0018222455157728e-06,4.600927583302806e-08,1.082722028211097e-05,0.000770055431130383,0.0014055638884234425,1.0017712264801077e-06,4.600693275380901e-08,0.0010918215569157652
21975,4.3950000000010356e-08,10000,0,1.0,989015.0967723307,7245.450836162721,0.604353302304411,0.0035793326407971165,-1.4583897341264784e-06,0.0007735338237358432,0.001417944033048479,1.0018020001121858e-06,4.6009282153914e-08,1.0826440646084607e-05,0.0007696899283786826,0.0014055362615576742,1.0017512392846057e-06,4.600695088562123e-08,0.0010912820446743617
22000,4.400000000001041e-08,10000,0,1.0,989052.1186461493,7198.123586670361,0.6050410041038247,0.003580927349444838,-1.4651193581721504e-06,0.0007731374033823204,0.001417917200249956,1.0017832328426121e-06,4.600928586516195e-08,1.0825661819270626e-05,0.0007693254652397095,0.0014055094258364174,1.001730920799887e-06,4.600688330974973e-08,0.0010907439926507096
22025,4.405000000001047e-08,10000,0,1.0,989084.3799749026,7152.836071994542,0.6057287179896885,0.0035825005183978127,-1.4718494574244145e-06,0.0007727420093836881,0.0014178939217859869,1.0017667865811848e-06,4.600928514701309e-08,1.0824883540552773e-05,0.000768962042359991,0.0014054858785352191,1.0017127331474462e-06,4.600680257334488e-08,0.0010902074023328224
22050,4.4100000000010526e-08,10000,0,1.0,989110.6903740464,7112.65010931664,0.6064164421167658,0.003584054044428048,-1.4785809140594227e-06,0.0007723476411840387,0.0014178768647199766,1.0017525877671636e-06,4.600924868126339e-08,1.0824104746217915e-05,0.0007685996603179179,0.0014054672661158371,1.0016973479192144e-06,4.600671158384787e-08,0.0010896722737265751
22075,4.415000000001058e-08,10000,0,1.0,989129.9069161793,7080.582390071596,0.6071041741414923,0.003585591354954023,-1.485314174195909e-06,0.0007719542970170093,0.001417866858918711,1.0017426454809289e-06,4.600924191655413e-08,1.0823323112431545e-05,0.000768238318740655,0.0014054550565009425,1.0016859671365996e-06,4.600663872533786e-08,0.0010891386052958943
22100,4.420000000001064e-08,10000,0,1.0,989143.5483077824,7055.814902250421,0.6077919117809303,0.003587116383975728,-1.4920497962872482e-06,0.0007715619767871687,0.0014178630170055553,1.0017362610117475e-06,4.6009268193939064e-08,1.082253412328379e-05,0.0007678780136403083,0.0014054509227992553,1.0016764271746572e-06,4.600652005436889e-08,0.00108860639411743
22125,4.4250000000010696e-08,10000,0,1.0,989153.5858274039,7036.313403441028,0.6084796535101265,0.0035886320599408236,-1.4987877442588054e-06,0.0007711706752133073,0.0014178657724636446,1.0017281498844847e-06,4.600913085364753e-08,1.0821733300574253e-05,0.0007675187351293462,0.0014054544276610181,1.0016671349267407e-06,4.60063284514437e-08,0.0010880756294301564
22150,4.430000000001075e-08,10000,0,1.0,989160.6252565089,7021.90391540479,0.6091673981789771,0.0035901408595616236,-1.5055258753358197e-06,0.0007707803764123432,0.0014178791113344054,1.0017201483164635e-06,4.600892834845323e-08,1.0820922130250486e-05,0.0007671604681032225,0.0014054672513352496,1.0016565337362405e-06,4.600600653574105e-08,0.0010875462893351342
22175,4.435000000001081e-08,10000,0,1.0,989164.9236199023,7012.616678675522,0.6098551448086481,0.003591645117413575,-1.5122712228573285e-06,0.0007703910562195036,0.0014179173505706633,1.0017151005278457e-06,4.6008797296988264e-08,1.0820096117944251e-05,0.0007668031867827883,0.0014055060809544627,1.0016518075410775e-06,4.600589024866983e-08,0.0010870183384872102
22200,4.4400000000010866e-08,10000,0,1.0,989167.6445849623,7006.42326674323,0.6105428926197713,0.0035931468422260465,-1.5190221687991728e-06,0.0007700026660557287,0.0014179845862992441,1.0017044602058912e-06,4.600837241614147e-08,1.0819256986850693e-05,0.0007664468373312898,0.001405565880558308,1.001631196822447e-06,4.600500742260906e-08,0.0010864917044957883
22225,4.445000000001092e-08,10000,0,1.0,989169.2269423864,7002.803340107685,0.6112306411642054,0.003594647281925183,-1.525774920154609e-06,0.0007696151292139394,0.0014181004408816407,1.0016858565541872e-06,4.600755506894831e-08,1.0818404861700575e-05,0.0007660913336743215,0.001405673127146808,1.0016055496291324e-06,4.6003866561965104e-08,0.0010859662722749485
22250,4.450000000001098e-08,10000,0,1.0,989169.8112537962,7001.235610939416,0.6119183900659834,0.003596147566239556,-1.5325233207908355e-06,0.000769228308837765,0.001418314082756014,1.0016675677447633e-06,4.60067287880764e-08,1.0817554825928398e-05,0.0007657365515396389,0.0014058642967935497,1.0015818957565346e-06,4.600279386190519e-08,0.0010854418573103613
22275,4.4550000000011036e-08,10000,0,1.0,989170.10940856,7000.42779481834,0.6126061391136773,0.0035976483587194913,-1.539244039151549e-06,0.0007688420337805773,0.0014186007934708464,1.001628496723557e-06,4.600494125524562e-08,1.081672212934565e-05,0.0007653822956691586,0.0014061943277432392,1.0015713957548944e-06,4.600231859952293e-08,0.001084918200686799
22300,4.460000000001109e-08,10000,0,1.0,989170.2146764906,7000.135132093849,0.6132938882265777,0.0035991499318565397,-1.5459210987153566e-06,0.0007684561062961549,0.0014190108449990107,1.0015802601512136e-06,4.600272821607758e-08,1.0815916971910291e-05,0.0007650283291668409,0.001406660307034022,1.0015696937622642e-06,4.600224290028372e-08,0.0010843949952225168
22325,4.465000000001115e-08,10000,0,1.0,989170.2181629741,7000.138393407834,0.6139816373547053,0.003600652462546731,-1.5525642734642571e-06,0.0007680702450031736,0.0014196069780857904,1.0015322865693822e-06,4.6000524863274873e-08,1.081514409361435e-05,0.0007646743888454371,0.0014073044099759142,1.001578848506084e-06,4.6002663459858985e-08,0.001083871855900395
22350,4.4700000000011207e-08,10000,0,1.0,989170.2229729469,7000.142363833329,0.61466938648283,0.0036021560053678754,-1.5591495126072348e-06,0.0007676840916288941,0.001420425843553988,1.0014835800190875e-06,4.599828787584628e-08,1.0814378488629508e-05,0.0007643201064923467,0.0014081971829584356,1.0016113247472794e-06,4.600415520996861e-08,0.001083348268775028
22375,4.475000000001126e-08,10000,0,1.0,989170.2291868234,7000.146977446476,0.6153571356109505,0.003603660559052328,-1.5656497685481305e-06,0.0007672972384132925,0.0014215098044401812,1.0014506817711786e-06,4.599677699866416e-08,1.0813596609194988e-05,0.0007639650417997198,0.0014093238031914347,1.001635072816062e-06,4.600524610645593e-08,0.0010828236339771758
22400,4.480000000001132e-08,10000,0,1.0,989170.237180761,7000.151975592271,0.6160448847390658,0.003605166122333843,-1.572066781722428e-06,0.0007669092184268731,0.0014229169710772837,1.0014385791514858e-06,4.599622130911303e-08,1.081277741190586e-05,0.0007636087117367502,0.0014107599649141418,1.0016849136194897e-06,4.6007535487478285e-08,0.0010822972796314802
22425,4.4850000000011377e-08,10000,0,1.0,989170.2470121469,7000.157047163539,0.6167326338671746,0.0036066726939477252,-1.5783939103906327e-06,0.0007665195157172308,0.0014246597535935853,1.0014553316150718e-06,4.5996990980522225e-08,1.0811920080505674e-05,0.0007632506050894955,0.0014125125193989495,1.00177273324218e-06,4.6011569284035525e-08,0.0010817684794298744
22450,4.4900000000011433e-08,10000,0,1.0,989170.2586036425,7000.162024665412,0.6174203829952755,0.003608180272631055,-1.5846607137598006e-06,0.0007661275956294109,0.0014267362328451176,1.0014778921625932e-06,4.5998027459045474e-08,1.0810991365807474e-05,0.0007628902574287213,0.0014145532395038805,1.0018939217309771e-06,4.601713575854969e-08,0.001081236526551176
22475,4.495000000001149e-08,10000,0,1.0,989170.2716848104,7000.166693890693,0.6181081321233672,0.0036096888571224813,-1.590893901024818e-06,0.0007657329492253398,0.0014290950181503896,1.001506409394963e-06,4.599933756367818e-08,1.0809961491822522e-05,0.0007625272353599681,0.0014168357528489353,1.002009909958299e-06,4.602246341904878e-08,0.0010807007543283719
22500,4.500000000001155e-08,10000,0,1.0,989170.2859103109,7000.170435662669,0.618795881251449,0.0036111984461623206,-1.597091487180144e-06,0.0007653352171965802,0.0014316493659185627,1.0015323632962013e-06,4.600052996084782e-08,1.0808808954864872e-05,0.0007621611275560947,0.0014193235590761297,1.0021140415356083e-06,4.602724652863935e-08,0.0010801606177282875
22525,4.5050000000011603e-08,10000,0,1.0,989170.301042738,7000.172765402713,0.6194836303795199,0.003612709038492678,-1.603265483272661e-06,0.0007649340954175864,0.0014344091839946851,1.0015858502033084e-06,4.6002986974302414e-08,1.0807557399243425e-05,0.0007617916345240603,0.0014219209361675945,1.0021994475431435e-06,4.6031169591325375e-08,0.0010796156901973536
22550,4.510000000001166e-08,10000,0,1.0,989170.316693723,7000.173585329142,0.6201713795075795,0.003614220632857227,-1.6094672396375846e-06,0.0007645294006660502,0.0014372773057672325,1.0016591589189678e-06,4.600635441860439e-08,1.080621997625098e-05,0.0007614186243243034,0.0014245865415507136,1.0022874221671874e-06,4.603521064320775e-08,0.0010790657490281467
22575,4.515000000001172e-08,10000,0,1.0,989170.3319737833,7000.173014961135,0.6208591286356279,0.0036157332280009054,-1.6157089535675112e-06,0.0007641211420401454,0.00144009847230827,1.0017298337852086e-06,4.600960088134556e-08,1.0804822170308013e-05,0.0007610421138998392,0.0014271608149372856,1.0023369238610114e-06,4.603748461920047e-08,0.0010785108128987054
22600,4.5200000000011774e-08,10000,0,1.0,989170.346386007,7000.171149936301,0.6215468777636652,0.003617246822669949,-1.6220013244862929e-06,0.0007637094783186453,0.0014427551404139452,1.0017469119822085e-06,4.601038562100683e-08,1.0803360140178624e-05,0.0007606622871453871,0.001429586988969622,1.0023487299061243e-06,4.6038027208339715e-08,0.001077951124048583
22625,4.525000000001183e-08,10000,0,1.0,989170.3597359324,7000.167866993137,0.6222346268916924,0.003618761415611809,-1.6283492464978191e-06,0.000763294685359615,0.0014452291309839285,1.0017671968315726e-06,4.601131761810045e-08,1.080185498342987e-05,0.0007602793929851382,0.0014318169483620235,1.0023212871984945e-06,4.6036767071768135e-08,0.0010773870537965618
