particle_id,gap,time_s,phase_rad,energy_ev
2170,rf_gap_01,2.5060000000000586e-09,4.719928802753378,1004290.4911302854
9939,rf_gap_01,2.5060000000000586e-09,4.719928802753378,1005578.094431822
1961,rf_gap_01,2.5080000000000588e-09,4.72244207687625,988875.5465994927
2360,rf_gap_01,2.512000000000059e-09,4.727468625121995,996635.0061271016
5292,rf_gap_01,2.512000000000059e-09,4.727468625121995,1004775.9239479689
1931,rf_gap_01,2.5140000000000594e-09,4.7299818992448674,1007052.5079751158
3093,rf_gap_01,2.5160000000000596e-09,4.732495173367739,1021403.5230513718
5741,rf_gap_01,2.5160000000000596e-09,4.732495173367739,998235.3229003651
8142,rf_gap_01,2.5160000000000596e-09,4.732495173367739,1007135.665359422
125,rf_gap_01,2.5180000000000598e-09,4.7350084474906105,1002976.474852684
596,rf_gap_01,2.5180000000000598e-09,4.7350084474906105,1008861.4289562482
4900,rf_gap_01,2.52000000000006e-09,4.737521721613483,996787.8917995061
6420,rf_gap_01,2.52000000000006e-09,4.737521721613483,1004970.6871421904
9037,rf_gap_01,2.52000000000006e-09,4.737521721613483,1002383.6281839082
1389,rf_gap_01,2.52200000000006e-09,4.740034995736355,1009526.904239348
6955,rf_gap_01,2.52200000000006e-09,4.740034995736355,1006627.6916177721
1930,rf_gap_01,2.5240000000000604e-09,4.742548269859228,992119.0884148956
3385,rf_gap_01,2.5240000000000604e-09,4.742548269859228,1001008.9659390197
6819,rf_gap_01,2.5240000000000604e-09,4.742548269859228,1008148.5863918494
1867,rf_gap_01,2.5260000000000606e-09,4.7450615439821,1004020.384928865
3901,rf_gap_01,2.5260000000000606e-09,4.7450615439821,997853.1689487974
6661,rf_gap_01,2.5260000000000606e-09,4.7450615439821,992116.6945277172
7934,rf_gap_01,2.5260000000000606e-09,4.7450615439821,993800.5316638618
8658,rf_gap_01,2.5260000000000606e-09,4.7450615439821,1012479.9592874836
312,rf_gap_01,2.5280000000000608e-09,4.7475748181049715,1004756.5904891508
422,rf_gap_01,2.5280000000000608e-09,4.7475748181049715,986735.0778633578
1829,rf_gap_01,2.5280000000000608e-09,4.7475748181049715,1011058.5662348741
6708,rf_gap_01,2.5280000000000608e-09,4.7475748181049715,994040.978064181
4560,rf_gap_01,2.530000000000061e-09,4.750088092227843,995442.8456136441
5443,rf_gap_01,2.530000000000061e-09,4.750088092227843,1002281.908440042
3663,rf_gap_01,2.532000000000061e-09,4.752601366350715,1004436.3496979313
5430,rf_gap_01,2.532000000000061e-09,4.752601366350715,1003697.0504597686
2676,rf_gap_01,2.5340000000000614e-09,4.755114640473588,1002920.1576568268
5328,rf_gap_01,2.5340000000000614e-09,4.755114640473588,1005687.2737389967
9555,rf_gap_01,2.5340000000000614e-09,4.755114640473588,988307.3688191212
1739,rf_gap_01,2.5380000000000618e-09,4.760141188719332,1004091.6994317278
6126,rf_gap_01,2.5380000000000618e-09,4.760141188719332,1024377.1094245405
4099,rf_gap_01,2.540000000000062e-09,4.762654462842204,1005561.8774582949
4314,rf_gap_01,2.540000000000062e-09,4.762654462842204,1007293.8391461283
7532,rf_gap_01,2.540000000000062e-09,4.762654462842204,1011388.4363629525
8001,rf_gap_01,2.540000000000062e-09,4.762654462842204,1003229.5642312648
1576,rf_gap_01,2.542000000000062e-09,4.765167736965076,1011405.953028642
5781,rf_gap_01,2.542000000000062e-09,4.765167736965076,1008323.7162710023
9605,rf_gap_01,2.542000000000062e-09,4.765167736965076,996783.4005440295
3185,rf_gap_01,2.5440000000000624e-09,4.767681011087948,1004719.6231029147
1477,rf_gap_01,2.5460000000000626e-09,4.77019428521082,1003710.4285220627
6833,rf_gap_01,2.5460000000000626e-09,4.77019428521082,997530.115631968
7484,rf_gap_01,2.5460000000000626e-09,4.77019428521082,1008066.9992023457
2138,rf_gap_01,2.5480000000000628e-09,4.772707559333693,1009224.9555485954
351,rf_gap_01,2.550000000000063e-09,4.775220833456564,991524.316167088
1012,rf_gap_01,2.550000000000063e-09,4.775220833456564,1009355.6203037603
1347,rf_gap_01,2.550000000000063e-09,4.775220833456564,1005190.5128768239
1680,rf_gap_01,2.550000000000063e-09,4.775220833456564,1008522.2327653504
2660,rf_gap_01,2.550000000000063e-09,4.775220833456564,1020653.622331509
5565,rf_gap_01,2.550000000000063e-09,4.775220833456564,993666.5236001314
6883,rf_gap_01,2.550000000000063e-09,4.775220833456564,992933.9026416116
8039,rf_gap_01,2.550000000000063e-09,4.775220833456564,987541.3949576707
5396,rf_gap_01,2.552000000000063e-09,4.777734107579437,995284.6923405475
6486,rf_gap_01,2.552000000000063e-09,4.777734107579437,1010471.2062290488
1876,rf_gap_01,2.5540000000000634e-09,4.780247381702308,994518.1041954184
6609,rf_gap_01,2.5540000000000634e-09,4.780247381702308,1001161.8542473199
7930,rf_gap_01,2.5540000000000634e-09,4.780247381702308,1006989.9432381246
2385,rf_gap_01,2.5560000000000636e-09,4.7827606558251805,1014376.1238592468
6818,rf_gap_01,2.5560000000000636e-09,4.7827606558251805,1007968.6205774106
8241,rf_gap_01,2.5560000000000636e-09,4.7827606558251805,1009045.572613968
8571,rf_gap_01,2.5560000000000636e-09,4.7827606558251805,1006523.767632458
83,rf_gap_01,2.5580000000000638e-09,4.785273929948053,990998.3981800642
3087,rf_gap_01,2.5580000000000638e-09,4.785273929948053,998504.5415039419
3633,rf_gap_01,2.5580000000000638e-09,4.785273929948053,1018206.998639211
7679,rf_gap_01,2.5580000000000638e-09,4.785273929948053,993605.5026056513
382,rf_gap_01,2.560000000000064e-09,4.787787204070925,1006347.1971955231
913,rf_gap_01,2.560000000000064e-09,4.787787204070925,1011281.2183873208
8816,rf_gap_01,2.560000000000064e-09,4.787787204070925,1011509.2144491373
399,rf_gap_01,2.562000000000064e-09,4.790300478193797,1003363.838515243
1690,rf_gap_01,2.562000000000064e-09,4.790300478193797,1011460.6713263103
2598,rf_gap_01,2.562000000000064e-09,4.790300478193797,1007510.1605461002
4521,rf_gap_01,2.562000000000064e-09,4.790300478193797,1006460.1591201836
4717,rf_gap_01,2.562000000000064e-09,4.790300478193797,998072.6538178785
6210,rf_gap_01,2.562000000000064e-09,4.790300478193797,994322.7894289999
6552,rf_gap_01,2.562000000000064e-09,4.790300478193797,1017349.4400558246
7077,rf_gap_01,2.562000000000064e-09,4.790300478193797,992615.435614171
8760,rf_gap_01,2.562000000000064e-09,4.790300478193797,1011868.1331332522
256,rf_gap_01,2.5640000000000644e-09,4.792813752316669,992288.0152729246
1327,rf_gap_01,2.5640000000000644e-09,4.792813752316669,998229.6601476296
7738,rf_gap_01,2.5640000000000644e-09,4.792813752316669,1018332.660201805
6564,rf_gap_01,2.5660000000000646e-09,4.795327026439541,1009613.5729911904
6773,rf_gap_01,2.5660000000000646e-09,4.795327026439541,999280.9303045605
8057,rf_gap_01,2.5660000000000646e-09,4.795327026439541,997905.3353443042
912,rf_gap_01,2.5680000000000648e-09,4.797840300562413,987710.797030468
3118,rf_gap_01,2.5680000000000648e-09,4.797840300562413,1009416.9167691229
5121,rf_gap_01,2.5680000000000648e-09,4.797840300562413,986256.3219694522
6897,rf_gap_01,2.5680000000000648e-09,4.797840300562413,973003.697384342
9158,rf_gap_01,2.5680000000000648e-09,4.797840300562413,998793.4864897858
9897,rf_gap_01,2.5680000000000648e-09,4.797840300562413,997028.4582787036
534,rf_gap_01,2.570000000000065e-09,4.8003535746852855,1010208.3185725346
978,rf_gap_01,2.570000000000065e-09,4.8003535746852855,1014264.1345592305
1165,rf_gap_01,2.572000000000065e-09,4.802866848808158,1014525.7454803744
2592,rf_gap_01,2.572000000000065e-09,4.802866848808158,1009074.5757628902
4179,rf_gap_01,2.572000000000065e-09,4.802866848808158,1003355.6280556535
4489,rf_gap_01,2.572000000000065e-09,4.802866848808158,991317.037733664
5080,rf_gap_01,2.572000000000065e-09,4.802866848808158,1008408.0980367335
7743,rf_gap_01,2.572000000000065e-09,4.802866848808158,1001321.1935088511
8282,rf_gap_01,2.572000000000065e-09,4.802866848808158,1013064.6687904849
6068,rf_gap_01,2.5740000000000654e-09,4.805380122931029,1000621.9744175439
6586,rf_gap_01,2.5740000000000654e-09,4.805380122931029,996833.8745389299
8277,rf_gap_01,2.5740000000000654e-09,4.805380122931029,994613.9090689262
9333,rf_gap_01,2.5740000000000654e-09,4.805380122931029,1006845.7995893252
9709,rf_gap_01,2.5740000000000654e-09,4.805380122931029,989478.3674109816
598,rf_gap_01,2.5760000000000656e-09,4.807893397053901,984072.2115108642
2243,rf_gap_01,2.5760000000000656e-09,4.807893397053901,991760.9606325898
9175,rf_gap_01,2.5760000000000656e-09,4.807893397053901,1000871.066384398
1908,rf_gap_01,2.5780000000000658e-09,4.810406671176773,1018114.1834698736
3026,rf_gap_01,2.5780000000000658e-09,4.810406671176773,970854.4918378495
3457,rf_gap_01,2.5780000000000658e-09,4.810406671176773,999076.2171431972
4853,rf_gap_01,2.5780000000000658e-09,4.810406671176773,1005844.4717861937
7733,rf_gap_01,2.5780000000000658e-09,4.810406671176773,999774.2707700963
8267,rf_gap_01,2.5780000000000658e-09,4.810406671176773,994397.1626326633
1350,rf_gap_01,2.580000000000066e-09,4.812919945299646,1002804.817297228
5125,rf_gap_01,2.580000000000066e-09,4.812919945299646,999766.3354330482
68,rf_gap_01,2.582000000000066e-09,4.815433219422518,1007136.5566042268
1818,rf_gap_01,2.582000000000066e-09,4.815433219422518,996531.6613238034
1926,rf_gap_01,2.582000000000066e-09,4.815433219422518,1013076.1589423454
5532,rf_gap_01,2.582000000000066e-09,4.815433219422518,1006416.8274544306
7119,rf_gap_01,2.582000000000066e-09,4.815433219422518,1008688.0388204867
9295,rf_gap_01,2.582000000000066e-09,4.815433219422518,996446.8391345425
3807,rf_gap_01,2.5840000000000664e-09,4.81794649354539,984071.1739436445
6073,rf_gap_01,2.5840000000000664e-09,4.81794649354539,1005615.8260502792
178,rf_gap_01,2.5860000000000666e-09,4.820459767668262,993298.9448533057
975,rf_gap_01,2.5860000000000666e-09,4.820459767668262,998436.1242968168
4896,rf_gap_01,2.5860000000000666e-09,4.820459767668262,1000852.9071329029
7744,rf_gap_01,2.5860000000000666e-09,4.820459767668262,1015743.8650897995
8684,rf_gap_01,2.5860000000000666e-09,4.820459767668262,988627.5974735955
8997,rf_gap_01,2.5860000000000666e-09,4.820459767668262,1009323.7720686673
9055,rf_gap_01,2.5860000000000666e-09,4.820459767668262,993255.5692338061
9353,rf_gap_01,2.5860000000000666e-09,4.820459767668262,989228.1540045096
1515,rf_gap_01,2.5880000000000668e-09,4.822973041791133,997733.6919783502
2363,rf_gap_01,2.5880000000000668e-09,4.822973041791133,997370.7265330096
3668,rf_gap_01,2.5880000000000668e-09,4.822973041791133,1003745.5682497055
4488,rf_gap_01,2.5880000000000668e-09,4.822973041791133,994627.8752319887
4751,rf_gap_01,2.5880000000000668e-09,4.822973041791133,988077.4188082278
5270,rf_gap_01,2.5880000000000668e-09,4.822973041791133,986314.7474051145
6935,rf_gap_01,2.5880000000000668e-09,4.822973041791133,1006317.6915661888
7265,rf_gap_01,2.5880000000000668e-09,4.822973041791133,1003832.0577943977
7737,rf_gap_01,2.5880000000000668e-09,4.822973041791133,998608.9135087986
9160,rf_gap_01,2.5880000000000668e-09,4.822973041791133,984463.4911269755
900,rf_gap_01,2.590000000000067e-09,4.825486315914006,1015778.0865669997
2622,rf_gap_01,2.590000000000067e-09,4.825486315914006,993015.6895027074
4557,rf_gap_01,2.590000000000067e-09,4.825486315914006,1007255.0403539184
4799,rf_gap_01,2.590000000000067e-09,4.825486315914006,1004595.5141578331
5954,rf_gap_01,2.590000000000067e-09,4.825486315914006,1002220.0555625762
6097,rf_gap_01,2.590000000000067e-09,4.825486315914006,1000739.7872624279
7040,rf_gap_01,2.590000000000067e-09,4.825486315914006,1016539.1425308111
7965,rf_gap_01,2.590000000000067e-09,4.825486315914006,992722.0411149167
9659,rf_gap_01,2.590000000000067e-09,4.825486315914006,1021822.2987453853
3514,rf_gap_01,2.592000000000067e-09,4.827999590036878,991025.258637742
5090,rf_gap_01,2.592000000000067e-09,4.827999590036878,998449.5520336177
8012,rf_gap_01,2.592000000000067e-09,4.827999590036878,1006220.4585170667
9130,rf_gap_01,2.592000000000067e-09,4.827999590036878,994391.4075189957
582,rf_gap_01,2.5940000000000673e-09,4.830512864159751,993576.3947261303
5318,rf_gap_01,2.5940000000000673e-09,4.830512864159751,1004763.0880366075
9831,rf_gap_01,2.5940000000000673e-09,4.830512864159751,988173.8762621523
948,rf_gap_01,2.5960000000000675e-09,4.833026138282623,1000169.2638114336
2513,rf_gap_01,2.5960000000000675e-09,4.833026138282623,988111.7864838816
4869,rf_gap_01,2.5960000000000675e-09,4.833026138282623,984833.0352964824
6871,rf_gap_01,2.5960000000000675e-09,4.833026138282623,1004645.0021781907
7835,rf_gap_01,2.5960000000000675e-09,4.833026138282623,1016230.8235247742
9451,rf_gap_01,2.5960000000000675e-09,4.833026138282623,1001940.5678247341
530,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,999514.1646145006
3594,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,1015938.9067637247
3815,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,973542.9943230558
4134,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,1026953.4351080091
5040,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,994160.2469376287
5141,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,984223.7164419
6912,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,993365.385383942
7880,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,992271.1890166701
9770,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,1008790.2701493553
9988,rf_gap_01,2.5980000000000677e-09,4.8355394124054945,1004791.3961401514
599,rf_gap_01,2.600000000000068e-09,4.838052686528366,1000252.4848509938
1057,rf_gap_01,2.600000000000068e-09,4.838052686528366,989840.7589817235
3540,rf_gap_01,2.600000000000068e-09,4.838052686528366,1005450.6273707415
5450,rf_gap_01,2.600000000000068e-09,4.838052686528366,1004262.1085878998
6898,rf_gap_01,2.600000000000068e-09,4.838052686528366,997621.1178407675
8034,rf_gap_01,2.600000000000068e-09,4.838052686528366,996455.0532015088
8066,rf_gap_01,2.600000000000068e-09,4.838052686528366,981348.6159276585
1402,rf_gap_01,2.602000000000068e-09,4.840565960651238,1010943.7625756626
2612,rf_gap_01,2.602000000000068e-09,4.840565960651238,987234.8306478783
2662,rf_gap_01,2.602000000000068e-09,4.840565960651238,1010520.0330769118
3031,rf_gap_01,2.602000000000068e-09,4.840565960651238,1011133.440285161
3223,rf_gap_01,2.602000000000068e-09,4.840565960651238,1004752.4527145248
4239,rf_gap_01,2.602000000000068e-09,4.840565960651238,1019238.9327999721
6668,rf_gap_01,2.602000000000068e-09,4.840565960651238,1021931.5555858499
7770,rf_gap_01,2.602000000000068e-09,4.840565960651238,1011439.0595888783
9814,rf_gap_01,2.602000000000068e-09,4.840565960651238,992201.192206395
57,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1012108.9962579991
1877,rf_gap_01,2.6040000000000683e-09,4.843079234774111,998598.1065937039
2217,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1013952.9170288852
3129,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1007774.6707617792
5310,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1006642.1777949943
7260,rf_gap_01,2.6040000000000683e-09,4.843079234774111,988713.5969823363
7853,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1014395.9554554579
8653,rf_gap_01,2.6040000000000683e-09,4.843079234774111,985689.8743087028
8718,rf_gap_01,2.6040000000000683e-09,4.843079234774111,1004965.5036364015
645,rf_gap_01,2.6060000000000685e-09,4.845592508896983,995851.1263226402
3412,rf_gap_01,2.6060000000000685e-09,4.845592508896983,986339.6745823288
4945,rf_gap_01,2.6060000000000685e-09,4.845592508896983,993087.6562791044
5582,rf_gap_01,2.6060000000000685e-09,4.845592508896983,1008856.0438025706
6348,rf_gap_01,2.6060000000000685e-09,4.845592508896983,1005665.5710048318
6444,rf_gap_01,2.6060000000000685e-09,4.845592508896983,1010659.9276090796
9075,rf_gap_01,2.6060000000000685e-09,4.845592508896983,999031.9289571389
9096,rf_gap_01,2.6060000000000685e-09,4.845592508896983,1013007.8282005963
9219,rf_gap_01,2.6060000000000685e-09,4.845592508896983,1005875.5541300679
180,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,1004203.6821386716
875,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,1011715.9565844748
1230,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,983390.3344377876
3627,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,1008824.3000605715
5440,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,1013170.2132328309
6620,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,987711.3473605523
8804,rf_gap_01,2.6080000000000687e-09,4.8481057830198555,990282.9877520853
188,rf_gap_01,2.610000000000069e-09,4.850619057142727,997710.2707446291
2792,rf_gap_01,2.610000000000069e-09,4.850619057142727,1002838.8208413629
4064,rf_gap_01,2.610000000000069e-09,4.850619057142727,988129.3465962227
4479,rf_gap_01,2.610000000000069e-09,4.850619057142727,1011417.1581650195
5988,rf_gap_01,2.610000000000069e-09,4.850619057142727,990089.598460321
6457,rf_gap_01,2.610000000000069e-09,4.850619057142727,1001702.1575679338
8954,rf_gap_01,2.610000000000069e-09,4.850619057142727,994220.4126704456
757,rf_gap_01,2.612000000000069e-09,4.8531323312655985,979728.6874733792
778,rf_gap_01,2.612000000000069e-09,4.8531323312655985,1009324.8852049642
3351,rf_gap_01,2.612000000000069e-09,4.8531323312655985,996456.8816961636
5335,rf_gap_01,2.612000000000069e-09,4.8531323312655985,1002263.0675947365
6896,rf_gap_01,2.612000000000069e-09,4.8531323312655985,1000340.0543918246
8356,rf_gap_01,2.612000000000069e-09,4.8531323312655985,985232.5990012141
9446,rf_gap_01,2.612000000000069e-09,4.8531323312655985,1021624.9403144371
401,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1013637.9079223012
407,rf_gap_01,2.6140000000000693e-09,4.855645605388471,990699.6471300612
2082,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1011251.1334559676
2710,rf_gap_01,2.6140000000000693e-09,4.855645605388471,998885.3637375907
4267,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1020139.8751884684
4916,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1005935.4022080891
5406,rf_gap_01,2.6140000000000693e-09,4.855645605388471,995721.9693372616
5517,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1002695.081500032
7067,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1008313.3968976333
9649,rf_gap_01,2.6140000000000693e-09,4.855645605388471,1014251.1174087959
1804,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1007133.0726519217
2099,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1008919.0858000033
3575,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1002239.289707173
4892,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1008031.311506341
5395,rf_gap_01,2.6160000000000695e-09,4.858158879511343,993104.8496523651
6399,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1004714.216890823
7659,rf_gap_01,2.6160000000000695e-09,4.858158879511343,1011842.7325433956
9394,rf_gap_01,2.6160000000000695e-09,4.858158879511343,993469.7445455787
9791,rf_gap_01,2.6160000000000695e-09,4.858158879511343,975563.5983554173
1193,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1009154.3789150391
1870,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1000954.6464722321
2739,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1021222.3823220932
3182,rf_gap_01,2.6180000000000697e-09,4.860672153634216,997068.9087034733
4661,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1008860.1682958412
5982,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1002138.0411694386
6395,rf_gap_01,2.6180000000000697e-09,4.860672153634216,982511.6196164801
8074,rf_gap_01,2.6180000000000697e-09,4.860672153634216,993735.0455693149
9425,rf_gap_01,2.6180000000000697e-09,4.860672153634216,1002316.816669091
3143,rf_gap_01,2.62000000000007e-09,4.863185427757087,1000387.6621731801
4166,rf_gap_01,2.62000000000007e-09,4.863185427757087,1019587.7340304884
5014,rf_gap_01,2.62000000000007e-09,4.863185427757087,991415.1779523423
5363,rf_gap_01,2.62000000000007e-09,4.863185427757087,1011971.3215380639
6243,rf_gap_01,2.62000000000007e-09,4.863185427757087,1011036.3698859228
6270,rf_gap_01,2.62000000000007e-09,4.863185427757087,1020801.9475411773
7649,rf_gap_01,2.62000000000007e-09,4.863185427757087,992247.2381529368
8913,rf_gap_01,2.62000000000007e-09,4.863185427757087,1000609.0058299234
8918,rf_gap_01,2.62000000000007e-09,4.863185427757087,985566.2366376715
436,rf_gap_01,2.62200000000007e-09,4.86569870187996,1011571.8204389779
673,rf_gap_01,2.62200000000007e-09,4.86569870187996,986008.8721816011
1356,rf_gap_01,2.62200000000007e-09,4.86569870187996,998536.3274223541
2074,rf_gap_01,2.62200000000007e-09,4.86569870187996,984921.8730149812
2665,rf_gap_01,2.62200000000007e-09,4.86569870187996,1008983.3809234981
3776,rf_gap_01,2.62200000000007e-09,4.86569870187996,1008619.6153765474
5037,rf_gap_01,2.62200000000007e-09,4.86569870187996,1000106.8354622478
5135,rf_gap_01,2.62200000000007e-09,4.86569870187996,995594.7673049421
5311,rf_gap_01,2.62200000000007e-09,4.86569870187996,997548.1759317504
7928,rf_gap_01,2.62200000000007e-09,4.86569870187996,1002311.8499569654
8177,rf_gap_01,2.62200000000007e-09,4.86569870187996,1004987.8100158685
8705,rf_gap_01,2.62200000000007e-09,4.86569870187996,1003393.2784519836
9424,rf_gap_01,2.62200000000007e-09,4.86569870187996,1003290.5330213865
9430,rf_gap_01,2.62200000000007e-09,4.86569870187996,984875.046485207
431,rf_gap_01,2.6240000000000703e-09,4.868211976002831,974454.826555481
1762,rf_gap_01,2.6240000000000703e-09,4.868211976002831,999207.7614847661
3315,rf_gap_01,2.6240000000000703e-09,4.868211976002831,1016309.8272061615
5195,rf_gap_01,2.6240000000000703e-09,4.868211976002831,1014996.5588266451
6032,rf_gap_01,2.6240000000000703e-09,4.868211976002831,996239.2966650893
6049,rf_gap_01,2.6240000000000703e-09,4.868211976002831,997059.3273375393
6482,rf_gap_01,2.6240000000000703e-09,4.868211976002831,990560.1004565277
6874,rf_gap_01,2.6240000000000703e-09,4.868211976002831,1001916.0627451998
8382,rf_gap_01,2.6240000000000703e-09,4.868211976002831,1009555.4946060184
2269,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,998147.3818113817
2361,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,1011145.0207710307
2525,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,1009589.9613015115
2847,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,989487.6605976075
3523,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,999994.2573766554
6961,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,984602.6671157101
7489,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,982892.2790802419
8312,rf_gap_01,2.6260000000000705e-09,4.8707252501257035,1006491.3508799761
340,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1000092.1688024285
1353,rf_gap_01,2.6280000000000707e-09,4.873238524248576,980788.4109041772
1670,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1007448.828685318
3158,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1008068.2599421297
3167,rf_gap_01,2.6280000000000707e-09,4.873238524248576,987783.4594522575
6740,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1005567.948040873
7833,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1010437.6150281966
8286,rf_gap_01,2.6280000000000707e-09,4.873238524248576,996814.939946618
9110,rf_gap_01,2.6280000000000707e-09,4.873238524248576,1012124.7877298077
9227,rf_gap_01,2.6280000000000707e-09,4.873238524248576,973908.4181564738
1432,rf_gap_01,2.630000000000071e-09,4.875751798371448,1003868.3974685131
2338,rf_gap_01,2.630000000000071e-09,4.875751798371448,1010550.5963010226
3010,rf_gap_01,2.630000000000071e-09,4.875751798371448,995171.3825303769
3242,rf_gap_01,2.630000000000071e-09,4.875751798371448,1005726.070203443
3250,rf_gap_01,2.630000000000071e-09,4.875751798371448,1000626.9471071024
4485,rf_gap_01,2.630000000000071e-09,4.875751798371448,1013679.9660725519
4979,rf_gap_01,2.630000000000071e-09,4.875751798371448,994365.8820820231
5146,rf_gap_01,2.630000000000071e-09,4.875751798371448,1012121.9913893719
5552,rf_gap_01,2.630000000000071e-09,4.875751798371448,1001718.6711888858
6253,rf_gap_01,2.630000000000071e-09,4.875751798371448,1008500.4262585255
6503,rf_gap_01,2.630000000000071e-09,4.875751798371448,1010319.8737318782
8081,rf_gap_01,2.630000000000071e-09,4.875751798371448,995137.2667029644
8345,rf_gap_01,2.630000000000071e-09,4.875751798371448,1014712.6612629583
9498,rf_gap_01,2.630000000000071e-09,4.875751798371448,996057.6988610545
9970,rf_gap_01,2.630000000000071e-09,4.875751798371448,1007547.6862001083
571,rf_gap_01,2.632000000000071e-09,4.87826507249432,983732.0556514618
2628,rf_gap_01,2.632000000000071e-09,4.87826507249432,1013196.7626252435
3786,rf_gap_01,2.632000000000071e-09,4.87826507249432,1006002.0297373098
4760,rf_gap_01,2.632000000000071e-09,4.87826507249432,1002292.233519379
7427,rf_gap_01,2.632000000000071e-09,4.87826507249432,998784.6297451371
7430,rf_gap_01,2.632000000000071e-09,4.87826507249432,1006106.2536865855
8170,rf_gap_01,2.632000000000071e-09,4.87826507249432,998045.2732587468
8799,rf_gap_01,2.632000000000071e-09,4.87826507249432,1013211.2990392776
9033,rf_gap_01,2.632000000000071e-09,4.87826507249432,989310.7297684088
9091,rf_gap_01,2.632000000000071e-09,4.87826507249432,1010144.5901193017
9203,rf_gap_01,2.632000000000071e-09,4.87826507249432,1014086.0505796648
20,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1024890.891773413
230,rf_gap_01,2.6340000000000713e-09,4.880778346617192,991215.994877664
1009,rf_gap_01,2.6340000000000713e-09,4.880778346617192,991262.1749002899
1124,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1007860.0944006653
1336,rf_gap_01,2.6340000000000713e-09,4.880778346617192,997754.1261335878
2262,rf_gap_01,2.6340000000000713e-09,4.880778346617192,995782.0724483908
2308,rf_gap_01,2.6340000000000713e-09,4.880778346617192,996054.0432578193
3716,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1008681.0879725296
4603,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1006521.0045478076
4929,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1007985.9823719412
5253,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1001814.5312220303
6029,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1004589.9145767982
6342,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1011956.883786569
6385,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1000050.5023703901
8521,rf_gap_01,2.6340000000000713e-09,4.880778346617192,1003952.0751455277
267,rf_gap_01,2.6360000000000715e-09,4.883291620740064,976000.4314968539
384,rf_gap_01,2.6360000000000715e-09,4.883291620740064,1000475.8692192801
675,rf_gap_01,2.6360000000000715e-09,4.883291620740064,1015679.7733227755
2435,rf_gap_01,2.6360000000000715e-09,4.883291620740064,992886.164635513
5258,rf_gap_01,2.6360000000000715e-09,4.883291620740064,1014188.6941628557
7610,rf_gap_01,2.6360000000000715e-09,4.883291620740064,1001524.1436371062
