id,active,lost_reason,x_m,y_m,y_prime_rad,z_m,z_prime_rad,beta,velocity_m_s,transverse_velocity_m_s,z_transverse_velocity_m_s,momentum_kg_m_s,transverse_momentum_kg_m_s,z_transverse_momentum_kg_m_s,kinetic_energy_ev
7047,True,,1.0229095960636592,-0.0009218955097108605,-0.00032097166204809845,3.641531631384897e-05,-0.0004964368931497354,0.04574689995348602,13714573.186503487,-4401.9893499523105,-6808.420103582458,2.296333696362459e-20,-7.370580431385119e-24,-1.139984765857227e-23,983341.7003290611
7048,True,,1.0274396529454388,-0.0008071189791965986,0.0034474446557649515,-0.0009656008474924739,-0.0017297607643650288,0.045567583339307285,13660716.199913561,47094.5630573137,-23629.770895736212,2.2872972522342905e-20,7.885330688360963e-23,-3.9564770433548164e-23,975635.8884069513
7049,True,,1.0195128071657273,-0.0005369417745503725,-0.00014002152051479898,0.000584466788004287,-0.0009596788610008998,0.04556760568352105,13660818.088427737,-1912.8085202177213,-13109.998343442818,2.28731431438502e-20,-3.2027322819545545e-24,-2.19508719598007e-23,975636.8467127153
7050,True,,1.0156269536100666,0.0004459087082445324,0.00027037335454405955,0.0001846510285941407,0.0019351757203747318,0.045490004253973156,13637534.155654715,3687.225857373554,26391.024983804124,2.283407658849091e-20,6.173725885146262e-24,4.418795061122469e-23,972311.5031031559
7051,True,,1.0162355318797245,-0.0001464313097750846,-0.0012746464391223127,-0.000161544715070382,0.0002787941686025523,0.045529610907049066,13649422.346885078,-17398.187590533584,3805.3793551049234,2.2854022923242822e-20,-2.913079893873117e-23,6.371568320109154e-24,974007.9980435377
7052,True,,1.0192619546178734,-0.0003662537808910072,-0.0007954666690484617,-0.0008086362773372472,-0.0008514657423465035,0.04549428191244015,13638833.340339618,-10849.237326947059,-11612.999354872514,2.2836256338305703e-20,-1.8165480762968858e-23,-1.944428995551051e-23,972494.6589885826
7053,True,,1.0146295878741667,0.0006278453765017184,-0.001126097705108474,0.0006536059675761551,0.0009084060097335128,0.045355812932430545,13597316.411994625,-15311.906807180938,12351.883944904042,2.2766598741247555e-20,-2.5637414595644344e-23,2.0681315117740707e-23,966574.6511869078
7054,True,,1.0253375256533568,0.00030861209487197675,0.0018257099687025062,0.0004713645876101223,-0.002049328816548988,0.045694523345220915,13698821.874523124,25010.07565579682,-28073.390420231863,2.293690832032504e-20,4.1876142171632884e-23,-4.700526718338435e-23,981087.7603910263
7055,True,,1.0223991283307488,0.0003046687102559905,-0.004331008065805211,0.0003414028688831278,0.0012657191216477197,0.045599241950305784,13670169.667816175,-59205.615092237604,17302.59514472359,2.2888834141558093e-20,-9.91317252839658e-23,2.897083504519325e-23,976994.1471039047
7056,True,,1.021580896041605,0.0006223134780544963,0.0007181227366607494,0.0010933326193050014,0.0029859557125537376,0.04570453323295506,13701809.744590508,9839.581110990259,40912.9970791845,2.2941921639611376e-20,1.6475115552094188e-23,6.850356197675779e-23,981518.3183731767
7057,True,,1.011886239247569,0.00020858333361145102,-5.304927754188066e-05,0.0006560894290954835,-0.0004174360264528914,0.045402971961306146,13611467.359713836,-722.0785097177087,-5681.916848832172,2.279034118281689e-20,-1.2090111346814059e-24,-9.513509464860772e-24,968588.8169892553
7058,True,,1.0140037902745305,0.00035862444425936973,0.0006443953502190712,-0.00029292672583733885,0.0005843653409242786,0.04535439897431699,13596901.605044574,8761.780171676948,7945.558041945743,2.2765902748313074e-20,1.4670241874552518e-23,1.330360452096694e-23,966514.2934458046
7059,True,,1.0237484612583811,0.0004913529368797664,0.00042118175851530646,0.0006708429354902296,-0.0016108929193559068,0.04563345195522347,13680545.764926676,5761.9963227209455,-22037.89430564482,2.2906243321113752e-20,9.647691842966184e-24,-3.6899505175025674e-23,978462.9360743233
7060,True,,1.0255358523207518,-0.0007519622754417456,-0.0002419345959830646,-0.0005550012491563843,0.0010665104045084726,0.04574202482497626,13713105.855900932,-3317.6747249203895,14625.17007344441,2.2960874970863322e-20,-5.555030009493478e-24,2.4488012053043906e-23,983131.7976413501
7061,True,,1.0184228521902345,-0.00015197328273992665,-0.00017891977423734268,6.6951568350445345e-06,6.78506692064347e-05,0.04551750005689688,13645802.974244906,-2441.5039874391578,925.876863661674,2.2847950173900854e-20,-4.087950086900395e-24,1.5502487092944491e-24,973489.0892306406
7062,True,,1.0228368946872497,-0.00027346383664562647,0.0007157907796031271,0.0005237643864565816,0.001094543222271095,0.045673982820234965,13692703.86646066,9801.111175448628,14987.256211599735,2.2926642946959394e-20,1.6410679628686598e-23,2.5094201647023812e-23,980204.5424587536
7063,True,,1.0226697664311621,0.0005333306037807644,-0.0017742653974236605,0.0003134754305923892,0.001597997098264508,0.045624619854887735,13677877.938688563,-24268.18553679958,21857.209256440452,2.2901767154378743e-20,-4.0633813001867933e-23,3.6596957457826646e-23,978083.628246659
7064,True,,1.021449841899358,-3.381259783349112e-05,0.0013923852489844438,0.00017895506300651153,-0.0035527818977098783,0.04559299679788597,13668337.065686664,19031.590908409427,-48560.620498768534,2.2885759168901374e-20,3.186579347858876e-23,-8.130811089062067e-23,976726.1343369399
7065,True,,1.0230932837669375,-0.0007586660587312428,-0.0014011167765292675,0.0007674017138477226,-0.00011716337002689506,0.04572537510732567,13708109.046928652,-19206.661560144363,-1606.0882526343294,2.2952490927376577e-20,-3.215912010148313e-23,-2.6891911875631737e-24,982415.1000048371
7066,True,,1.018524129025958,-0.0012951919657368431,-0.0012304723909780254,-0.00026434214471229335,0.0001590851647050246,0.04560847008664917,13673064.828944478,-16824.32877206886,2175.1817703351117,2.2893691348517903e-20,-2.817005513192376e-23,3.6420466588849675e-24,977390.2432229682
7067,True,,1.0270172864042075,1.1968356832224484e-05,-0.0005393867665159973,-9.117516824854404e-05,0.0029971222382488803,0.04574161167703222,13712926.61304118,-7396.571145279448,41099.31730342062,2.2960574416364997e-20,-1.2384629991793048e-23,6.881564818625584e-23,983114.0102496814
7068,True,,1.0189333255942608,-0.0005701986531602633,-0.0007521936215389734,-3.337202397681906e-05,0.0018040518370966664,0.045583169316746844,13665464.269164586,-10279.07505863435,24653.205919565225,2.2880938792043588e-20,-1.7210896214198848e-23,4.127839966228261e-23,976304.4595542299
7069,True,,1.0155564095317353,0.0007246147749288057,0.00404203831259572,-0.0009757315038303365,-0.001637819944338108,0.04546829904894474,13630923.499898322,55096.71502265035,-22324.99836788048,2.282298542641697e-20,9.225138150139114e-23,-3.737994072072369e-23,971382.4215190646
7070,True,,1.0089851110000028,-0.00025074467875682945,0.0027972000687285733,0.0003662604035371428,-1.5517624311677956e-06,0.04553170723150795,13650009.026882717,38181.80618814198,-21.18157119301788,2.285500742171155e-20,6.39300283308036e-23,-3.546554188107313e-26,974097.8325326676
7071,True,,1.0175482527851145,0.0001163604835312069,0.002550743507662423,0.0006442546703161728,-0.003284928415274942,0.04548811417524451,13636875.620050998,34784.17195264506,-44796.160219875615,2.2832971998759284e-20,5.824105508647313e-23,-7.500467852390145e-23,972230.5813947903
7072,True,,1.022099364012217,-0.0007457822001179911,0.0003018665308401216,0.0011103808577876276,0.002368023944170805,0.045720764237862234,13706701.237642318,4137.594351869088,32457.796726332614,2.2950128880629442e-20,6.927875787529293e-24,5.434645471113643e-23,982216.6686339586
7073,True,,1.0213608968736119,-0.00030386518588074304,-0.002886283159106081,-0.0004871974458074954,0.0012732799177427262,0.04572925855895469,13709218.609880337,-39568.6867982013,17455.67274390549,2.2954352834659162e-20,-6.625276201485567e-23,2.922731648915233e-23,982582.2421604961
7074,True,,1.0266248591556062,-0.001114972265257982,-5.879613483979469e-05,0.001473053132151566,0.00025570636259196754,0.04589771322655233,13759787.79113657,-809.0223383346265,3518.4652861088957,2.3039202711705232e-20,-1.3546160692387843e-24,5.89127072242914e-24,989846.2101336267
7075,True,,1.0148342011301403,-0.0004461440362176712,0.003704606277994315,-0.0003717342241471925,-0.000955454335738815,0.045353621483720664,13596574.157637864,50369.9539836005,-12990.905730109425,2.2765353684006492e-20,8.433667217853146e-23,-2.1751255882011608e-23,966481.1054503112
7076,True,,1.007608415811934,-0.00038641219184151147,0.0007681455777265072,-0.0006446433983505341,-0.001082216047208294,0.045397532585438105,13609825.895849416,10454.327575524429,-14728.771984199231,2.2787587161113417e-20,1.7504184304866604e-23,-2.4661092502914628e-23,968356.3933699251
7077,True,,1.0200464320828484,-7.142951354226546e-05,-0.0001234534165941138,0.0005275169313342145,0.002294249347853652,0.04540648122226225,13612484.685866501,-1680.5077428052714,31230.43411321704,2.2792048180545707e-20,-2.8137562190660224e-24,5.2290641674466e-23,968738.7819912032
7078,True,,1.0162125113102076,0.0006064098076241503,0.0003523730438837389,4.1067272387594466e-05,0.00018533875000401837,0.04564713141487238,13684664.642886192,4822.106934741985,2536.298639136713,2.2913154166449245e-20,8.073977878609094e-24,4.246695351859069e-24,979050.566863837
7079,True,,1.0293426492336468,0.00024403380166350923,0.0011545166807109604,0.0008945184600102526,-0.0015892137139156422,0.045921687688721645,13766949.06778742,15894.172341258782,-21878.624257305935,2.305121888168145e-20,2.6613016709620684e-23,-3.663331316923936e-23,990882.2026606798
7080,True,,1.0138201104637803,-0.0008268749308015393,-0.004140034523808828,-5.899348245362632e-05,0.0006213525379519033,0.045508653097897464,13643031.419367366,-56482.62108558945,8477.132197781471,2.2843300383686008e-20,-9.457205222619552e-23,1.419374266860099e-23,973110.1148712711
7081,True,,1.027462498383015,-0.00031107013135141785,0.0005833903292855722,1.581876961966614e-06,0.0004992794864769956,0.04602392039091855,13797620.153084455,8049.398164465186,6888.868704636651,2.3102682999591718e-20,1.3477881842512e-23,1.1534695704276968e-23,995306.0273781092
7082,True,,1.0157762868493534,-0.0011317750094871374,0.0015525560635261584,-0.0014872258604346632,0.003555185207660949,0.04545011772230204,13625499.978408718,21154.352610053997,48441.17597022326,2.2813885638917828e-20,3.541983648129422e-23,8.110758875274922e-23,970604.521363575
7083,True,,1.015141832228846,-0.000165518892789517,0.00041986070231743455,0.00031743519646670925,-0.0008712031121895777,0.04548333267173456,13635553.723176667,5725.033162700065,-11879.336840059696,2.2830753698250602e-20,9.585736282183864e-24,-1.9890223675549634e-23,972025.8815189492
7084,True,,1.0240867151949735,0.0005025282368007288,-0.0036505921987189573,0.0004104421782382348,-0.002146858499374746,0.04566245159488232,13689135.839515088,-49973.452502937864,-29388.63762615842,2.292065665670292e-20,-8.367397038047541e-23,-4.920740655469302e-23,979708.8887373195
7085,True,,1.0235895049409485,-0.0007711066156255814,0.0013062400085654953,-0.0009319381758185115,0.0019655572351015382,0.04559456818953429,13668869.603439543,17854.824347877508,26866.945544700087,2.28866524736078e-20,2.989546112316097e-23,4.4985025356754325e-23,976793.5676476962
7086,True,,1.0072942813303498,0.00010833057732714085,0.003616381395241781,-0.0005540562742351495,0.0004233956204973297,0.045447333171851574,13624677.407001477,49272.02989085117,5768.62874481334,2.2812505471690237e-20,8.249872036667189e-23,9.658714909285017e-24,970485.4101644772
7087,True,,1.0167728405404517,0.00033236526977311633,0.00073947800231075,-0.000583646322883075,0.00011169267245025057,0.045480684876808876,13634762.49776092,10082.606933825777,1522.9030615993706,2.2829426151264174e-20,1.6881858444237625e-23,2.5498796173403338e-24,971912.5366779511
7088,True,,1.0219827723201484,-0.0007515920825309247,-0.0004803601722564151,-0.00032354979057057603,0.0008640090047227229,0.045646450964324944,13684455.04695522,-6573.467183590578,11823.49238529262,2.2912802512722385e-20,-1.1006397761888546e-23,1.979686769442557e-23,979021.3324494518
7089,True,,1.017179774738598,-0.0005976829137597421,0.0006782421852963799,-1.5828893368222577e-05,-0.0007733084946202931,0.04554497080498169,13654031.524056703,9260.74017898188,-10558.778563366315,2.2861756360903976e-20,1.5505807593932926e-23,-1.7679190395826564e-23,974666.3173286255
7090,True,,1.0084965340814593,-0.0014891255885620314,-0.001297960871332857,9.36350268648186e-05,-0.00010631336835600184,0.0453589789552694,13598268.262010192,-17650.020121976682,-1445.6777027428186,2.2768195742872513e-20,-2.955222718509585e-23,-2.4205635808135585e-24,966709.8063189866
7091,True,,1.0193373062667948,-0.0004425297925710079,-0.002537367590134474,0.0010629079257922162,-0.0007240763859483419,0.04576935634227538,13721260.071731756,-34815.88060181838,-9935.240403396816,2.297455697365038e-20,-5.829489626263843e-23,-1.663533418224504e-23,984308.869375433
7092,True,,1.0229532356641264,0.0004904669984677284,-0.00026267228052722556,0.000338378603608274,0.0014507418146821602,0.04576521114183629,13720050.227824619,-3603.876882290773,19904.250565044673,2.297252687193469e-20,-6.034246022924057e-24,3.332720532202522e-23,984130.3047445121
7093,True,,1.020565942746783,-0.0001535858619766643,0.0007688793576494822,0.00031569901664384804,0.002294292231889622,0.04561098627856193,13673789.65861976,10513.494609353693,31371.66939426396,2.289490761039675e-20,1.7603421856926094e-23,5.252760868036385e-23,977498.2588557771
7094,True,,1.016275413338356,0.0005415472338580296,0.0005031104830947607,0.00046810698147241927,-0.0012123586091058204,0.04550042027507322,13640671.083317336,6862.764618464517,-16537.38502184059,2.2839339765248835e-20,1.1490711262859719e-23,-2.768947019069233e-23,972757.5146520492
7095,True,,1.0237432543815117,0.00013251485910268523,0.0012314648144643372,0.00019119032763301538,0.0007216530925252797,0.04573549537299119,13711142.608945303,16884.789689018893,9894.68846580051,2.295758088955948e-20,2.8271453090711375e-23,1.656740924584986e-23,982850.7019536468
7096,True,,1.0192320723092079,0.0006130870265423819,0.0013517204702602327,-0.0009706113969939692,0.0006498352562905029,0.04559986902937796,13670481.445380444,18478.669608033437,8883.560813673364,2.2889356826428974e-20,3.094001217337484e-23,1.4874311059627244e-23,977021.0604488738
7097,True,,1.0249468720355832,-0.0006384569988227754,0.001120134348496893,0.0008873798537956705,0.0013890645227267353,0.04573849387700721,13712033.67368623,15359.319905641985,19046.899510551888,2.2959076020473373e-20,2.5717249660283582e-23,3.189163797462568e-23,982979.7838139171
7098,True,,1.013259170277514,0.0018497320816960867,0.0030116965092188723,-0.0011887319324734823,0.0001607555167776099,0.045379931882834894,13604499.448828736,40972.62349970758,2186.998339397173,2.277865059942542e-20,6.860238249500591e-23,3.661793748607247e-24,967604.5103138565
7099,True,,1.0153957309765607,-0.0008780105287755753,-0.001596766221613421,0.00011565062150314725,-0.0017216350066280156,0.045330645750229666,13589748.247414391,-21699.650961701493,-23396.58631401034,2.275390100334464e-20,-3.6332660532076456e-23,-3.917391250470646e-23,965500.6207570785
7100,True,,1.0198845963183465,0.000838509214501336,-0.0010560766227226273,0.0005098732449510803,0.001197420359360705,0.04554912559311766,13655266.916910945,-14421.008167987335,16351.094618813851,2.286382918827923e-20,-2.414595551166496e-23,2.7377614562991095e-23,974844.4283352883
7101,True,,1.0125739760893577,0.0003694251498749359,0.0029366519167940233,-0.0008327684527876242,-0.002327884025094446,0.04538107973213428,13604809.913967246,39952.59111147025,-31670.4196631709,2.2779171614762843e-20,6.689449798547331e-23,-5.302726970689128e-23,967653.5362572566
7102,True,,1.018827098689145,-0.0012888728820872517,0.0006931981744713651,-0.0004946203229259313,0.0030769338132947193,0.04557121800368226,13661839.505246934,9470.362204957952,42036.575925499885,2.2874857137789953e-20,1.585680920920927e-23,7.038442140155197e-23,975791.7792478501
7103,True,,1.006342809497105,-0.000705429167812255,0.0008153921988789104,-0.0006386070377112345,-0.0004206650593341985,0.04546959895727789,13631437.098045534,11114.9674692549,-5734.269295659718,2.2823846723117188e-20,1.8610386566437737e-23,-9.601194836014743e-24,971438.0509532576
7104,True,,1.0042600783040272,0.0014337040816496372,0.0014756208203843203,-0.0002580319039705501,0.00022679931649342375,0.04541173965073406,13614081.879780365,20089.22267222081,3087.664465019692,2.279472789453416e-20,3.363637507616985e-23,5.169828706133928e-24,968963.5178705845
7105,True,,1.0171113218749792,0.0007225082731280532,0.0007682549279805696,-0.0009219511753189867,0.0018312452758056726,0.045540297397787345,13652610.774231037,10488.685507103613,25001.278982724216,2.2859372639558726e-20,1.7561825680885192e-23,4.186111815407337e-23,974465.9932544918
7106,True,,1.0160006226869924,0.00043807099981473354,0.0006565755598853583,0.0005523249821597234,0.0018039307141677115,0.045588145173586135,13666956.914145777,8973.389887834332,24654.243346634335,2.2883443222000868e-20,1.5024709545590026e-23,4.1280146074080306e-23,976517.9507812998
7107,True,,1.0242764392182515,0.00024874494173036097,0.0014932842445588728,-0.00062598969702259,-0.0005454698346226122,0.04581460432867608,13734855.487023763,20510.043300065572,-7491.94935107233,2.2997368569577243e-20,3.434160815126312e-23,-1.2544370830402557e-23,986259.0953039278
7108,True,,1.0121070737466524,0.00014813808982398625,0.0005930111412162161,0.00022864546539368873,-0.0028507349228274743,0.04548032245861837,13634599.86115708,8085.469623691222,-38868.629982979124,2.2829153462860173e-20,1.3537942348010843e-23,-6.507986503516327e-23,971897.0230656232
