step,time,active_area,total_signal,max_signal,activation_events,inadmissible_activation_count,inadmissible_activation_fraction,signal_outside_domain_fraction,traceability_failures,traceability_failure_fraction,trace_depth_mean,admissible_area_fraction,signal_active_fraction
570,57.0,649.3420387568094,2881.6177465900205,12.877958740428845,0,0,0.0,0.020897889299141652,0,0.0,0.0,0.191650390625,0.256103515625
571,57.1,650.6254614807456,2885.976937716726,12.881277142795588,0,0,0.0,0.021508403165390003,0,0.0,0.0,0.191650390625,0.256103515625
572,57.2,651.908789418674,2890.333949247867,12.884588391801632,0,0,0.0,0.022123987180127702,0,0.0,0.0,0.191650390625,0.256103515625
573,57.300000000000004,653.1919986908738,2894.6887822732433,12.88789251551403,8,8,1.0,0.0211704675373717,8,1.0,0.0,0.191650390625,0.258056640625
574,57.400000000000006,654.4750646962626,2899.041437882107,12.891189542056335,0,0,0.0,0.021779937145120106,0,0.0,0.0,0.192626953125,0.258056640625
575,57.5,655.7579627637917,2903.391917163166,12.894479499563413,0,0,0.0,0.01611529190663578,0,0.0,0.0,0.192626953125,0.258056640625
576,57.6,657.0406688256618,2907.740221204584,12.89776241613589,8,8,1.0,0.016669959330601575,8,1.0,0.0,0.196533203125,0.260009765625
577,57.7,658.3231600924166,2912.086351093982,12.901038319794829,0,0,0.0,0.017231983966771662,0,0.0,0.0,0.196533203125,0.260009765625
578,57.800000000000004,659.6054157098979,2916.430307918435,12.904307238437227,0,0,0.0,0.01780098675635745,0,0.0,0.0,0.196533203125,0.260009765625
579,57.900000000000006,660.887417378626,2920.772092764476,12.9075691997929,0,0,0.0,0.018376581675358186,0,0.0,0.0,0.196533203125,0.260009765625
580,58.0,662.1691499173767,2925.111706718094,12.91082423138324,0,0,0.0,0.018958380608379243,0,0.0,0.0,0.196533203125,0.260009765625
581,58.1,663.4506017545008,2929.4491508647343,12.914072360482367,0,0,0.0,0.019545995863347456,0,0.0,0.0,0.196533203125,0.260009765625
582,58.2,664.7317653327989,2933.7844262893013,12.91731361408106,0,0,0.0,0.017052586776358042,0,0.0,0.0,0.196533203125,0.260009765625
583,58.300000000000004,666.0126374164369,2938.1175340761574,12.920548018853864,8,8,1.0,0.01762071577796437,8,1.0,0.0,0.198486328125,0.261962890625
584,58.400000000000006,667.2932192913698,2942.4484753091197,12.923775601129693,0,0,0.0,0.018194826775536868,0,0.0,0.0,0.198486328125,0.261962890625
585,58.5,668.5735168539156,2946.777251071465,12.926996386866165,0,0,0.0,0.018774549686955463,0,0.0,0.0,0.198486328125,0.261962890625
586,58.6,669.8535405853951,2951.103862445929,12.930210401627914,0,0,0.0,0.01935952022301934,0,0.0,0.0,0.198486328125,0.261962890625
587,58.7,671.1333054140027,2955.428310514706,12.933417670568963,8,8,1.0,0.019949387481583338,8,1.0,0.0,0.198486328125,0.263916015625
588,58.800000000000004,672.4128304682063,2959.750596359449,12.936618218419268,0,0,0.0,0.02054380345152511,0,0.0,0.0,0.198486328125,0.263916015625
589,58.900000000000006,673.6921387288837,2964.070721061269,12.939812069475456,4,4,1.0,0.02114244345227677,4,1.0,0.0,0.198486328125,0.264892578125
590,59.0,674.9712565900124,2968.3886857007383,12.942999247595687,0,0,0.0,0.021744990886163797,0,0.0,0.0,0.198486328125,0.264892578125
591,59.1,676.2502133399557,2972.7044913578884,12.946179776198564,8,8,1.0,0.019309563653195035,8,1.0,0.0,0.198486328125,0.266845703125
592,59.2,677.529040577183,2977.0181391122096,12.949353678265949,0,0,0.0,0.019889719160025708,0,0.0,0.0,0.200439453125,0.266845703125
593,59.300000000000004,678.807771575569,2981.329630042653,12.952520976349474,0,0,0.0,0.014434310769319164,0,0.0,0.0,0.200439453125,0.266845703125
594,59.400000000000006,680.0864406152342,2985.6389652276316,12.955681692580525,0,0,0.0,0.014964215713551323,0,0.0,0.0,0.204345703125,0.266845703125
595,59.5,681.3650822951879,2989.946145745018,12.9588358486834,0,0,0.0,0.01550127540879611,0,0.0,0.0,0.204345703125,0.266845703125
596,59.6,682.6437308438544,2994.251172672145,12.961983465991375,0,0,0.0,0.016045147121039306,0,0.0,0.0,0.204345703125,0.266845703125
597,59.7,683.9224194429212,2998.5540470858095,12.96512456546531,0,0,0.0,0.016595488030438806,0,0.0,0.0,0.204345703125,0.266845703125
598,59.800000000000004,685.2011795788967,3002.854770062266,12.968259167714445,8,8,1.0,0.017151959585677962,8,1.0,0.0,0.204345703125,0.268798828125
599,59.900000000000006,686.4800404353819,3007.1533426772357,12.971387293019061,0,0,0.0,0.017714218189603708,0,0.0,0.0,0.204345703125,0.268798828125
600,60.0,687.7590283373927,3011.449766005897,12.97450896135458,0,0,0.0,0.018281932250226767,0,0.0,0.0,0.204345703125,0.268798828125
601,60.1,689.0381662572395,3015.7440411228936,12.977624192416767,0,0,0.0,0.018854773547972957,0,0.0,0.0,0.204345703125,0.268798828125
602,60.2,690.3174733895041,3020.036169102332,12.980733005647654,0,0,0.0,0.019432420974734185,0,0.0,0.0,0.204345703125,0.268798828125
603,60.300000000000004,691.5969648007048,3024.326151017781,12.983835420261823,0,0,0.0,0.02001456176742797,0,0.0,0.0,0.204345703125,0.268798828125
604,60.400000000000006,692.8766511572992,3028.613987942272,12.986931455272728,4,4,1.0,0.020600894230659455,4,1.0,0.0,0.204345703125,0.269775390625
605,60.5,694.1565385338879,3032.899680948301,12.99002112951869,8,8,1.0,0.02119112539179425,8,1.0,0.0,0.204345703125,0.271728515625
606,60.6,695.4366283018272,3037.183231107827,12.993104461688306,16,16,1.0,0.018855657968937654,16,1.0,0.0,0.204345703125,0.275634765625
607,60.7,696.716917097026,3041.4646394922734,12.996181470344986,0,0,0.0,0.01942259363453346,0,0.0,0.0,0.206298828125,0.275634765625
608,60.800000000000004,697.99739686448,3045.7439071725266,12.999252173950351,0,0,0.0,0.01999431710520692,0,0.0,0.0,0.206298828125,0.275634765625
609,60.900000000000006,699.2780549760953,3050.0210352189406,13.00231659088633,8,8,1.0,0.017637015022275524,8,1.0,0.0,0.206298828125,0.277587890625
610,61.0,700.5588744175707,3054.2960247013316,13.005374739475727,0,0,0.0,0.018190453059493353,0,0.0,0.0,0.208251953125,0.277587890625
611,61.1,701.8398340395156,3058.5688766889807,13.008426638001136,0,0,0.0,0.018749123074534853,0,0.0,0.0,0.208251953125,0.277587890625
612,61.2,703.1209088675428,3062.839592250636,13.011472304722112,8,8,1.0,0.019312735439943947,8,1.0,0.0,0.208251953125,0.279541015625
613,61.300000000000004,704.4020704657744,3067.1081724545106,13.014511757890478,0,0,0.0,0.017000401941575323,0,0.0,0.0,0.208251953125,0.279541015625
614,61.400000000000006,705.6832873479816,3071.3746183682833,13.017545015763753,0,0,0.0,0.01754363217688256,0,0.0,0.0,0.210205078125,0.279541015625
615,61.5,706.9645254304054,3075.6389310590994,13.020572096616688,0,0,0.0,0.018092587135609454,0,0.0,0.0,0.210205078125,0.279541015625
616,61.6,708.2457485201755,3079.9011115935696,13.023593018750903,0,0,0.0,0.01864694530736688,0,0.0,0.0,0.210205078125,0.279541015625
617,61.7,709.5269188330941,3084.161161037773,13.02660780050269,0,0,0.0,0.01920638551504471,0,0.0,0.0,0.210205078125,0.279541015625
618,61.800000000000004,710.807997534385,3088.419080457254,13.02961646024902,0,0,0.0,0.016916985824515084,0,0.0,0.0,0.210205078125,0.279541015625
619,61.900000000000006,712.0889452958345,3092.674870917025,13.03261901641186,0,0,0.0,0.017458494991004683,0,0.0,0.0,0.212158203125,0.279541015625
620,62.0,713.3697228625273,3096.928533481567,13.035615487460893,0,0,0.0,0.018005605258049576,0,0.0,0.0,0.212158203125,0.279541015625
621,62.1,714.6502916221639,3101.1800692148263,13.03860589191475,0,0,0.0,0.018557958531264383,0,0.0,0.0,0.212158203125,0.279541015625
622,62.2,715.9306141697259,3105.4294791802186,13.041590248340897,0,0,0.0,0.019115195881534885,0,0.0,0.0,0.212158203125,0.279541015625
623,62.300000000000004,717.2106548600543,3109.676764440628,13.044568575354292,8,8,1.0,0.019676962270827318,8,1.0,0.0,0.212158203125,0.281494140625
624,62.400000000000006,718.4903803407587,3113.9219260584086,13.047540891614958,8,8,1.0,0.02024289938949609,8,1.0,0.0,0.212158203125,0.283447265625
625,62.5,719.7697600578007,3118.1649650953796,13.050507215824629,0,0,0.0,0.020812653398214236,0,0.0,0.0,0.212158203125,0.283447265625
626,62.6,721.0487667261073,3122.405882612831,13.05346756672257,0,0,0.0,0.021385881211008824,0,0.0,0.0,0.212158203125,0.283447265625
627,62.7,722.3273767577139,3126.644679671525,13.05642196308076,0,0,0.0,0.021962244884272408,0,0.0,0.0,0.212158203125,0.283447265625
628,62.800000000000004,723.6055706401992,3130.8813573316893,13.059370423698502,0,0,0.0,0.016923138465017102,0,0.0,0.0,0.212158203125,0.283447265625
629,62.900000000000006,724.8833332585943,3135.1159166530233,13.062312967396654,0,0,0.0,0.017452867272797372,0,0.0,0.0,0.216064453125,0.283447265625
630,63.0,726.1606541545152,3139.348358694697,13.065249613011538,0,0,0.0,0.017987537409151242,0,0.0,0.0,0.216064453125,0.283447265625
631,63.1,727.4375277169887,3143.5786845153493,13.068180379388666,0,0,0.0,0.018526777556000264,0,0.0,0.0,0.216064453125,0.283447265625
632,63.2,728.7139533003149,3147.806895173092,13.071105285376357,8,8,1.0,0.019070222774342307,8,1.0,0.0,0.216064453125,0.285400390625
633,63.300000000000004,729.9899352653206,3152.032991725506,13.074024349819325,0,0,0.0,0.01961750677432267,0,0.0,0.0,0.216064453125,0.285400390625
634,63.400000000000006,731.2654829414993,3156.2569752296426,13.076937591552332,0,0,0.0,0.020168278265886384,0,0.0,0.0,0.216064453125,0.285400390625
635,63.5,732.5406105087858,3160.4788467420276,13.07984502939392,0,0,0.0,0.02072219387047653,0,0.0,0.0,0.216064453125,0.285400390625
636,63.6,733.8153367990528,3164.698607318657,13.082746682140318,0,0,0.0,0.021278922258225568,0,0.0,0.0,0.216064453125,0.285400390625
637,63.7,735.0896850188332,3168.9162580149973,13.085642568559491,0,0,0.0,0.021838145963789468,0,0.0,0.0,0.216064453125,0.285400390625
638,63.800000000000004,736.3636823962188,3173.13179988599,13.088532707385442,0,0,0.0,0.02103193645110554,0,0.0,0.0,0.216064453125,0.285400390625
639,63.900000000000006,737.6373597563635,3177.345233986047,13.09141711731268,8,8,1.0,0.021583200516355323,8,1.0,0.0,0.217041015625,0.287353515625
640,64.0,738.910751031463,3181.556561369054,13.094295816990952,0,0,0.0,0.022136589763227823,0,0.0,0.0,0.217041015625,0.287353515625
641,64.10000000000001,740.1838927125002,3185.765783088369,13.09716882502015,0,0,0.0,0.019949783266204932,0,0.0,0.0,0.217041015625,0.287353515625
642,64.2,741.4568232513643,3189.9729001968253,13.100036159945455,0,0,0.0,0.020483430792580984,0,0.0,0.0,0.218994140625,0.287353515625
643,64.3,742.7295824231683,3194.1779137467265,13.102897840252655,8,8,1.0,0.02101947707090039,8,1.0,0.0,0.218994140625,0.289306640625
644,64.4,744.0022106596449,3198.3808247898532,13.105753884363626,0,0,0.0,0.021557714762549637,0,0.0,0.0,0.218994140625,0.289306640625
645,64.5,745.2747483653818,3202.5816343774586,13.108604310631977,0,0,0.0,0.022097962567132826,0,0.0,0.0,0.218994140625,0.289306640625
646,64.60000000000001,746.5472352293034,3206.78034356027,13.111449137338788,0,0,0.0,0.022640055710767104,0,0.0,0.0,0.218994140625,0.289306640625
647,64.7,747.8197095442172,3210.9769533884896,13.114288382688466,0,0,0.0,0.020492185085714945,0,0.0,0.0,0.218994140625,0.289306640625
648,64.8,749.0922075473701,3215.1714649117957,13.117122064804661,0,0,0.0,0.02101402372665847,0,0.0,0.0,0.220947265625,0.289306640625
649,64.9,750.3647627947942,3219.36387917934,13.119950201726231,8,8,1.0,0.018866578423369116,8,1.0,0.0,0.220947265625,0.291259765625
650,65.0,751.637405581751,3223.5541972397505,13.122772811403221,0,0,0.0,0.019368534850549433,0,0.0,0.0,0.222900390625,0.291259765625
651,65.10000000000001,752.9101624208031,3227.74242014113,13.12558991169288,0,0,0.0,0.018551619994207385,0,0.0,0.0,0.222900390625,0.291259765625
652,65.2,754.1830555879657,3231.9285489310596,13.128401520355641,0,0,0.0,0.01635986227019575,0,0.0,0.0,0.223876953125,0.291259765625
653,65.3,755.4561027460262,3236.1125846565938,13.131207655051124,12,12,1.0,0.01683703436284365,12,1.0,0.0,0.225830078125,0.294189453125
654,65.4,756.7293166525167,3240.2945283642657,13.134008333334098,0,0,0.0,0.017319266546950166,0,0.0,0.0,0.225830078125,0.294189453125
655,65.5,758.0027049579982,3244.4743811000835,13.136803572650454,0,0,0.0,0.015169073195458174,0,0.0,0.0,0.225830078125,0.294189453125
656,65.60000000000001,759.2762700983352,3248.652143909533,13.139593390333173,8,8,1.0,0.01563573553058086,8,1.0,0.0,0.227783203125,0.296142578125
657,65.7,760.5500092825519,3252.8278178375786,13.14237780359831,0,0,0.0,0.016108304643818867,0,0.0,0.0,0.227783203125,0.296142578125
658,65.8,761.8239145757268,3257.00140392866,13.145156829541008,0,0,0.0,0.013950386752412993,0,0.0,0.0,0.227783203125,0.296142578125
659,65.9,763.0979730742781,3261.1729032266953,13.147930485131594,0,0,0.0,0.014411302025966698,0,0.0,0.0,0.229736328125,0.296142578125
660,66.0,764.372167168952,3265.3423167750825,13.150698787211757,0,0,0.0,0.014878458172783209,0,0.0,0.0,0.229736328125,0.296142578125
661,66.10000000000001,765.6464748889557,3269.509645616695,13.153461752490857,0,0,0.0,0.0153516202921755,0,0.0,0.0,0.229736328125,0.296142578125
662,66.2,766.9208703189818,3273.6748907938863,13.156219397542422,24,24,1.0,0.01583055578990315,24,1.0,0.0,0.229736328125,0.302001953125
663,66.3,768.1953240794414,3277.8380533484897,13.158971738800854,0,0,0.0,0.016315004546436192,0,0.0,0.0,0.229736328125,0.302001953125
664,66.4,769.4698038590625,3281.9991343218153,13.161718792558396,0,0,0.0,0.01680472421257183,0,0.0,0.0,0.229736328125,0.302001953125
665,66.5,770.744274988177,3286.1581347546544,13.164460574962423,0,0,0.0,0.01729946280794748,0,0.0,0.0,0.229736328125,0.302001953125
666,66.60000000000001,772.0187010404941,3290.3150556872765,13.167197102013088,8,8,1.0,0.01521102799632568,8,1.0,0.0,0.229736328125,0.303955078125
667,66.7,773.2930444509741,3294.469898159433,13.169928389561385,0,0,0.0,0.01569137564073414,0,0.0,0.0,0.231689453125,0.303955078125
668,66.8,774.5672671375411,3298.622663210353,13.172654453307667,0,0,0.0,0.016177230525118918,0,0.0,0.0,0.231689453125,0.303955078125
669,66.9,775.8413311148026,3302.773351878748,13.175375308800678,0,0,0.0,0.01666829709641035,0,0.0,0.0,0.231689453125,0.303955078125
670,67.0,777.1151990886335,3306.9219652028087,13.178090971437122,0,0,0.0,0.017164277849697797,0,0.0,0.0,0.231689453125,0.303955078125
671,67.10000000000001,778.3888350214148,3311.0685042202076,13.180801456461829,0,0,0.0,0.017664874785235842,0,0.0,0.0,0.231689453125,0.303955078125
672,67.2,779.6622046588247,3315.2129699680972,13.18350677896854,0,0,0.0,0.018169790840005143,0,0.0,0.0,0.231689453125,0.303955078125
673,67.3,780.9352760103445,3319.3553634831137,13.186206953901335,8,8,1.0,0.016121667211894893,8,1.0,0.0,0.231689453125,0.305908203125
674,67.4,782.2080197769926,3323.495685801372,13.188901996056728,0,0,0.0,0.016612355314688687,0,0.0,0.0,0.233642578125,0.305908203125
675,67.5,783.4804097212041,3327.6339379584715,13.191591920086456,8,8,1.0,0.017107472607320092,8,1.0,0.0,0.233642578125,0.307861328125
676,67.60000000000001,784.7524229751864,3331.7701209894917,13.194276740500946,0,0,0.0,0.01760672124652643,0,0.0,0.0,0.233642578125,0.307861328125
677,67.7,786.0240402854549,3335.904235928997,13.196956471673467,0,0,0.0,0.01810981401844905,0,0.0,0.0,0.233642578125,0.307861328125
678,67.8,787.295246192563,3340.0362838110323,13.19963112784495,0,0,0.0,0.018616467047006906,0,0.0,0.0,0.233642578125,0.307861328125
679,67.9,788.5660291462495,3344.166265669127,13.202300723129486,0,0,0.0,0.01658776956181862,0,0.0,0.0,0.233642578125,0.307861328125
680,68.0,789.8363815573226,3348.2941825362923,13.20496527152041,0,0,0.0,0.017079761934777258,0,0.0,0.0,0.235595703125,0.307861328125
681,68.10000000000001,791.106299788551,3352.420035445024,13.207624786897004,0,0,0.0,0.017575569277932617,0,0.0,0.0,0.235595703125,0.307861328125
682,68.2,792.3757840876563,3356.5438254273013,13.210279283031719,0,0,0.0,0.018074899817596215,0,0.0,0.0,0.235595703125,0.307861328125
683,68.3,793.6448384661624,3360.6655535145883,13.212928773597895,0,0,0.0,0.018577468426251437,0,0.0,0.0,0.235595703125,0.307861328125
684,68.4,794.9134705283968,3364.785220737831,13.215573272177899,0,0,0.0,0.0165849385023464,0,0.0,0.0,0.235595703125,0.307861328125
685,68.5,796.1816912553245,3368.902828127462,13.218212792271615,0,0,0.0,0.0170713287336028,0,0.0,0.0,0.237548828125,0.307861328125
686,68.60000000000001,797.4495147481832,3373.018376713398,13.220847347305217,0,0,0.0,0.017561282978615613,0,0.0,0.0,0.237548828125,0.307861328125
687,68.7,798.7169579370491,3377.1318675250413,13.22347695064015,0,0,0.0,0.018054513460053063,0,0.0,0.0,0.237548828125,0.307861328125
688,68.8,799.9840402595537,3381.2433015912793,13.226101615582216,8,8,1.0,0.018550742860549578,8,1.0,0.0,0.237548828125,0.309814453125
689,68.9,801.2507833149864,3385.3526799404835,13.228721355390695,0,0,0.0,0.019049695294648148,0,0.0,0.0,0.237548828125,0.309814453125
690,69.0,802.5172104989706,3389.460003600513,13.231336183287407,0,0,0.0,0.0195511122610167,0,0.0,0.0,0.237548828125,0.309814453125
691,69.10000000000001,803.7833466238365,3393.565273598713,13.233946112465624,0,0,0.0,0.020054744136517675,0,0.0,0.0,0.237548828125,0.309814453125
692,69.2,805.0492175297064,3397.6684909619134,13.236551156098743,8,8,1.0,0.020560355945599584,8,1.0,0.0,0.237548828125,0.311767578125
693,69.3,806.3148496912067,3401.769656716432,13.239151327348633,0,0,0.0,0.01858706930619842,0,0.0,0.0,0.237548828125,0.311767578125
694,69.4,807.5802698245941,3405.8687718880747,13.241746639373577,0,0,0.0,0.019076097809233306,0,0.0,0.0,0.239501953125,0.311767578125
695,69.5,808.8455044999764,3409.9658375021304,13.24433710533571,12,12,1.0,0.019567419730026837,12,1.0,0.0,0.239501953125,0.314697265625
696,69.60000000000001,810.1105797631835,3414.0608545833793,13.246922738407902,0,0,0.0,0.020060824939031597,0,0.0,0.0,0.239501953125,0.314697265625
697,69.7,811.3755207717231,3418.1538241560875,13.249503551779995,8,8,1.0,0.02055612735990455,8,1.0,0.0,0.239501953125,0.316650390625
698,69.8,812.6403514491176,3422.2447472440094,13.25207955866434,0,0,0.0,0.021053143327022458,0,0.0,0.0,0.239501953125,0.316650390625
699,69.9,813.9050941617652,3426.3336248703877,13.254650772300586,0,0,0.0,0.021551708357554607,0,0.0,0.0,0.239501953125,0.316650390625
700,70.0,815.1697694222846,3430.4204580579526,13.257217205959652,0,0,0.0,0.0220516687749265,0,0.0,0.0,0.239501953125,0.316650390625
701,70.10000000000001,816.4343956230725,3434.5052478289235,13.259778872946873,0,0,0.0,0.020132852034096368,0,0.0,0.0,0.239501953125,0.316650390625
702,70.2,817.6989888035309,3438.587995205009,13.262335786604266,0,0,0.0,0.020614064421319425,0,0.0,0.0,0.241455078125,0.316650390625
703,70.3,818.9635624540863,3442.6687012074062,13.26488796031192,0,0,0.0,0.02109735988369087,0,0.0,0.0,0.241455078125,0.316650390625
704,70.4,820.2281273597247,3446.747366856802,13.26743540748848,8,8,1.0,0.02158260013868258,8,1.0,0.0,0.241455078125,0.318603515625
705,70.5,821.492691485294,3450.823993173374,13.26997814159074,0,0,0.0,0.022069648324360744,0,0.0,0.0,0.241455078125,0.318603515625
706,70.60000000000001,822.7572599042962,3454.898581176787,13.272516176112362,8,8,1.0,0.02255838622026671,8,1.0,0.0,0.241455078125,0.320556640625
707,70.7,824.021834772286,3458.9711318861987,13.275049524581727,0,0,0.0,0.02184917163877197,0,0.0,0.0,0.241455078125,0.320556640625
708,70.8,825.2864153453363,3463.041646320256,13.277578200558956,0,0,0.0,0.019947197373004242,0,0.0,0.0,0.242431640625,0.320556640625
709,70.9,826.5509980433283,3467.1101254970963,13.280102217632148,0,0,0.0,0.02041047679781931,0,0.0,0.0,0.244384765625,0.320556640625
710,71.0,827.8155765570805,3471.176570434347,13.28262158941287,0,0,0.0,0.016080123314973868,0,0.0,0.0,0.244384765625,0.320556640625
711,71.10000000000001,829.0801419975845,3475.24098214913,13.285136329530964,0,0,0.0,0.016511089693661524,0,0.0,0.0,0.248291015625,0.320556640625
712,71.2,830.3446830848566,3479.303361658056,13.28764645162873,0,0,0.0,0.0169461750813006,0,0.0,0.0,0.248291015625,0.320556640625
713,71.3,831.6091863731893,3483.363709977227,13.290151969354554,0,0,0.0,0.017385217920637873,0,0.0,0.0,0.248291015625,0.320556640625
714,71.4,832.8736365088926,3487.422028122238,13.292652896356056,0,0,0.0,0.017828055956430642,0,0.0,0.0,0.248291015625,0.320556640625
715,71.5,834.1380165159876,3491.478317108177,13.295149246272835,8,8,1.0,0.01827452921323507,8,1.0,0.0,0.248291015625,0.322509765625
716,71.60000000000001,835.4023081047648,3495.5325779496225,13.297641032728887,0,0,0.0,0.013988372818641452,0,0.0,0.0,0.248291015625,0.322509765625
717,71.7,836.6664919976567,3499.5848116606476,13.300128269324787,0,0,0.0,0.014404523149506356,0,0.0,0.0,0.252197265625,0.322509765625
718,71.8,837.9305482665309,3503.635019254818,13.302610969629727,0,0,0.0,0.014825439181305815,0,0.0,0.0,0.252197265625,0.322509765625
719,71.9,839.1944566752668,3507.6832017451907,13.30508914717346,0,0,0.0,0.015250926945893497,0,0.0,0.0,0.252197265625,0.322509765625
720,72.0,840.4581970213831,3511.729360144318,13.30756281543827,0,0,0.0,0.015680790292769458,0,0.0,0.0,0.252197265625,0.322509765625
721,72.10000000000001,841.7217494704848,3515.7734954642456,13.310031987851051,4,4,1.0,0.01611483291563202,4,1.0,0.0,0.252197265625,0.323486328125
722,72.2,842.9850948774633,3519.815608716513,13.312496677775533,8,8,1.0,0.016552857042518975,8,1.0,0.0,0.252197265625,0.325439453125
723,72.3,844.2482150886385,3523.855700912155,13.314956898504777,8,8,1.0,0.014661087803555536,8,1.0,0.0,0.252197265625,0.327392578125
724,72.4,845.511093219437,3527.893773061699,13.31741266325399,0,0,0.0,0.015087567351259084,0,0.0,0.0,0.254150390625,0.327392578125
725,72.5,846.7737139026895,3531.9298261751683,13.31986398515372,0,0,0.0,0.015518383352921149,0,0.0,0.0,0.254150390625,0.327392578125
726,72.60000000000001,848.0360635032378,3535.9638612620806,13.322310877243515,0,0,0.0,0.015953307932377533,0,0.0,0.0,0.254150390625,0.327392578125
727,72.7,849.2981302952239,3539.9958793314495,13.324753352466072,0,0,0.0,0.014066991516002842,0,0.0,0.0,0.254150390625,0.327392578125
728,72.8,850.5599045991921,3544.0258813917835,13.327191423661956,0,0,0.0,0.014491499129742808,0,0.0,0.0,0.256103515625,0.327392578125
729,72.9,851.8213788769435,3548.053868451088,13.329625103564899,8,8,1.0,0.014920173964525283,8,1.0,0.0,0.256103515625,0.329345703125
730,73.0,853.0825477829353,3552.0798415168624,13.332054404797741,8,8,1.0,0.015352786626165342,8,1.0,0.0,0.256103515625,0.331298828125
731,73.10000000000001,854.3434081718854,3556.103801596104,13.334479339869036,0,0,0.0,0.015789110435005246,0,0.0,0.0,0.256103515625,0.331298828125
732,73.2,855.6039590631156,3560.125749695306,13.336899921170309,8,8,1.0,0.01622893033511593,8,1.0,0.0,0.256103515625,0.333251953125
733,73.3,856.8642015630262,3564.145686820458,13.33931616097404,0,0,0.0,0.016672027389814624,0,0.0,0.0,0.256103515625,0.333251953125
734,73.4,858.124138747921,3568.163613977048,13.341728071432312,0,0,0.0,0.01711819539397861,0,0.0,0.0,0.256103515625,0.333251953125
735,73.5,859.3837755101729,3572.1795321700592,13.344135664576184,0,0,0.0,0.017567232893530314,0,0.0,0.0,0.256103515625,0.333251953125
736,73.60000000000001,860.6431183714407,3576.193442403974,13.346538952315715,0,0,0.0,0.018018945945314658,0,0.0,0.0,0.256103515625,0.333251953125
737,73.7,861.9021752672704,3580.2053456827725,13.348937946440696,0,0,0.0,0.01847314867980357,0,0.0,0.0,0.256103515625,0.333251953125
738,73.8,863.1609553079502,3584.215243009931,13.351332658621994,0,0,0.0,0.01892966376768273,0,0.0,0.0,0.256103515625,0.333251953125
739,73.9,864.4194685209254,3588.2231353884263,13.353723100413546,0,0,0.0,0.019388322788668054,0,0.0,0.0,0.256103515625,0.333251953125
740,74.0,865.6777255803852,3592.229023820732,13.35610928325492,8,8,1.0,0.019848968767146646,8,1.0,0.0,0.256103515625,0.335205078125
741,74.10000000000001,866.9357375298282,3596.2329093088215,13.358491218474434,0,0,0.0,0.020311447609089327,0,0.0,0.0,0.256103515625,0.335205078125
742,74.2,868.1935155034755,3600.234792854167,13.360868917292779,0,0,0.0,0.01851147643834581,0,0.0,0.0,0.256103515625,0.335205078125
743,74.3,869.451070452334,3604.23467545774,13.363242390827093,0,0,0.0,0.016709426893978408,0,0.0,0.0,0.258056640625,0.335205078125
744,74.4,870.7084128805177,3608.232558120011,13.365611650095467,8,8,1.0,0.017142919502277237,8,1.0,0.0,0.260009765625,0.337158203125
745,74.5,871.9655525971184,3612.228441840951,13.367976706021784,0,0,0.0,0.015331586224197035,0,0.0,0.0,0.260009765625,0.337158203125
746,74.60000000000001,873.2224984884891,3616.2223276200307,13.370337569440869,0,0,0.0,0.015753460859440637,0,0.0,0.0,0.261962890625,0.337158203125
747,74.7,874.4792583152677,3620.214216456221,13.372694251103894,0,0,0.0,0.016178728163270834,0,0.0,0.0,0.261962890625,0.337158203125
748,74.8,875.7358385378507,3624.2041093479925,13.375046761683967,8,8,1.0,0.01660722050967052,8,1.0,0.0,0.261962890625,0.339111328125
749,74.9,876.9922441733345,3628.1920072933185,13.377395111781851,0,0,0.0,0.01703876672091002,0,0.0,0.0,0.261962890625,0.339111328125
750,75.0,878.2484786861993,3632.177911289672,13.379739311931779,0,0,0.0,0.016370545756037254,0,0.0,0.0,0.261962890625,0.339111328125
751,75.10000000000001,879.5045439142341,3636.161822334027,13.382079372607269,0,0,0.0,0.01679855035885324,0,0.0,0.0,0.262939453125,0.339111328125
752,75.2,880.7604400304175,3640.1437414228603,13.384415304226929,0,0,0.0,0.01722956548512824,0,0.0,0.0,0.262939453125,0.339111328125
753,75.3,882.0161655406894,3644.123669552149,13.386747117160178,0,0,0.0,0.017663422722877638,0,0.0,0.0,0.262939453125,0.339111328125
754,75.4,883.2717173168065,3648.1016077173726,13.389074821732834,0,0,0.0,0.015901015734541713,0,0.0,0.0,0.262939453125,0.339111328125
755,75.5,884.5270906627657,3652.077556913514,13.391398428232522,24,24,1.0,0.016322342259105768,24,1.0,0.0,0.264892578125,0.344970703125
756,75.60000000000001,885.7822794126536,3656.0515181350574,13.393717946913888,0,0,0.0,0.01674686745487184,0,0.0,0.0,0.264892578125,0.344970703125
757,75.7,887.03727605721,3660.02349237599,13.396033388003536,8,8,1.0,0.017174414954436,8,1.0,0.0,0.264892578125,0.346923828125
758,75.8,888.2920718959283,3663.9934806298015,13.398344761704696,0,0,0.0,0.017604798862238532,0,0.0,0.0,0.264892578125,0.346923828125
759,75.9,889.5466572111303,3667.9614838894868,13.400652078201553,0,0,0.0,0.01803784244636243,0,0.0,0.0,0.264892578125,0.346923828125
760,76.0,890.801021460177,3671.9275031475418,13.40295534766326,0,0,0.0,0.018473370828640676,0,0.0,0.0,0.264892578125,0.346923828125
