mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.3681877960845266,0.6424165631337863,-0.0026654449305987325,-0.0265505040257877,0.4240390740952309,0.7571175388322509,4780
-3.3681962627755784,0.6423934950028826,-0.011049172406300078,-0.013581808234074153,0.4101591689187051,0.7847608607285488,4800
-3.368205937725476,0.6424139363995434,-0.0126421610336924,0.005852110887349964,0.3943023307618196,0.8176234368584151,4820
-3.3681990536048945,0.6424374180970203,-0.007047689805451136,0.020263430895501307,0.41153931636972113,0.7883250887417654,4840
-3.368184647099797,0.6424321661535084,0.00164628558773124,0.020660524566568802,0.43144322595550116,0.7436724915464665,4860
-3.3681939028429624,0.6423991442811424,0.007945058551064105,0.009806274155347931,0.412992259104963,0.7789337459764745,4880
-3.3682099127161704,0.642392848273123,0.00920523073331951,-0.003540850776372606,0.38627785861734276,0.8304786675322745,4900
-3.3682017097389134,0.6424308728703194,0.005353083168837085,-0.014799705437205822,0.40579325692526586,0.7987605144893257,4920
-3.3681819877639816,0.64244763103004,-0.0012873809508811452,-0.016138186074724482,0.437376733868924,0.7326554614379671,4940
-3.3681898872881386,0.6424120565693499,-0.005948958801624189,-0.006079745644977168,0.42148042704015243,0.763163739918709,4960
-3.368211462890595,0.6423823402304883,-0.006268878241410643,0.0036583683076357155,0.3821230814172035,0.8364987711010611,4980
