mean_H,std_H,mean_q,mean_p,q_rms,p_rms,step
-3.4680221276576377,0.5800894575020888,0.038412942025226895,0.04259427864585358,0.36363832328974593,0.740000290091381,4780
-3.468025287542667,0.5800823766861282,0.043333602410813354,-0.019561880000917437,0.358581338378825,0.7496332810475703,4800
-3.4680120302576847,0.5800985595571898,0.023881436540613657,-0.07336883062522169,0.38420591034529755,0.6995603615495941,4820
-3.468009457898301,0.5801052428936244,-0.0100400657094876,-0.08779585683424544,0.39050565488887234,0.6863503637551218,4840
-3.4680214546265087,0.5800892078246188,-0.039450364625122254,-0.051622048372863195,0.3659629815418447,0.7353067808037916,4860
-3.4680251018798303,0.5800833900472961,-0.04733772533534035,0.014205361386686257,0.3571374999043561,0.7509598026844692,4880
-3.4680141748915942,0.5800939803179167,-0.028925262751038315,0.07384049778188484,0.381125678174493,0.7055132443617965,4900
-3.4680084622160074,0.5801081752249863,0.006512895684415183,0.09472086126273846,0.3914021970524949,0.6833949434175111,4920
-3.4680202691986413,0.5800912083790211,0.039445010328754526,0.061275252054034696,0.3688122205487805,0.7294182424508934,4940
-3.4680252306597428,0.5800822848497756,0.05074782936104892,-0.007442724346826468,0.356194707765811,0.751746741077907,4960
-3.4680157702286745,0.5800914939423398,0.03401655341897518,-0.07250968944699249,0.37774228692532996,0.7115849066243329,4980
