particle_id,gap,time_s,phase_rad,energy_ev
471,rf_gap_01,2.812000000000089e-09,5.104459743552807,994102.5523452736
5,rf_gap_01,2.8140000000000893e-09,5.10697301767568,1011811.964028185
31,rf_gap_01,2.8160000000000895e-09,5.109486291798552,986067.7168396674
159,rf_gap_01,2.8160000000000895e-09,5.109486291798552,1005779.5579224565
394,rf_gap_01,2.8160000000000895e-09,5.109486291798552,1006402.9189818978
61,rf_gap_01,2.8180000000000897e-09,5.111999565921424,1005247.8161618098
214,rf_gap_01,2.8180000000000897e-09,5.111999565921424,1007077.3104312585
269,rf_gap_01,2.8180000000000897e-09,5.111999565921424,1020525.2297381472
314,rf_gap_01,2.82000000000009e-09,5.114512840044296,1006200.62894882
366,rf_gap_01,2.82200000000009e-09,5.117026114167167,996462.7459684515
94,rf_gap_01,2.8240000000000903e-09,5.11953938829004,1017072.4375735692
192,rf_gap_01,2.8240000000000903e-09,5.11953938829004,1007206.6654231896
230,rf_gap_01,2.8240000000000903e-09,5.11953938829004,995126.1739363248
370,rf_gap_01,2.8240000000000903e-09,5.11953938829004,1000675.9830674056
426,rf_gap_01,2.8240000000000903e-09,5.11953938829004,1014685.0951244427
21,rf_gap_01,2.8260000000000905e-09,5.122052662412912,1002324.1374118284
70,rf_gap_01,2.8280000000000907e-09,5.1245659365357845,985825.2748592879
385,rf_gap_01,2.8280000000000907e-09,5.1245659365357845,990720.2330686761
401,rf_gap_01,2.8280000000000907e-09,5.1245659365357845,1013208.4316307044
265,rf_gap_01,2.830000000000091e-09,5.127079210658657,996067.5755477152
262,rf_gap_01,2.832000000000091e-09,5.129592484781528,1005297.0524093446
304,rf_gap_01,2.832000000000091e-09,5.129592484781528,1006967.9384459903
347,rf_gap_01,2.832000000000091e-09,5.129592484781528,1001181.000381296
27,rf_gap_01,2.8340000000000913e-09,5.1321057589044,1000612.2457531303
162,rf_gap_01,2.8340000000000913e-09,5.1321057589044,990433.7412082851
349,rf_gap_01,2.8360000000000915e-09,5.134619033027272,989314.5726454431
353,rf_gap_01,2.8360000000000915e-09,5.134619033027272,1015386.8426646487
452,rf_gap_01,2.8360000000000915e-09,5.134619033027272,988457.1686511257
227,rf_gap_01,2.8380000000000917e-09,5.137132307150145,1014098.0252452632
384,rf_gap_01,2.8380000000000917e-09,5.137132307150145,1006704.3177650758
117,rf_gap_01,2.840000000000092e-09,5.139645581273017,987221.7980510375
231,rf_gap_01,2.842000000000092e-09,5.1421588553958895,1011549.6912253629
371,rf_gap_01,2.842000000000092e-09,5.1421588553958895,998403.89337435
29,rf_gap_01,2.8440000000000923e-09,5.144672129518761,998781.6980502534
266,rf_gap_01,2.8440000000000923e-09,5.144672129518761,983211.3648814675
282,rf_gap_01,2.8440000000000923e-09,5.144672129518761,997078.7259799804
324,rf_gap_01,2.8440000000000923e-09,5.144672129518761,989879.9064338367
341,rf_gap_01,2.8440000000000923e-09,5.144672129518761,1005183.5661047964
435,rf_gap_01,2.8440000000000923e-09,5.144672129518761,1005254.6706935334
76,rf_gap_01,2.8460000000000925e-09,5.1471854036416325,1015309.1213679316
145,rf_gap_01,2.8460000000000925e-09,5.1471854036416325,981781.3779152099
225,rf_gap_01,2.8460000000000925e-09,5.1471854036416325,1004108.5906611837
42,rf_gap_01,2.8480000000000927e-09,5.149698677764505,1014651.7975469857
333,rf_gap_01,2.8480000000000927e-09,5.149698677764505,1000999.1093378335
68,rf_gap_01,2.850000000000093e-09,5.152211951887377,990525.6516541657
129,rf_gap_01,2.850000000000093e-09,5.152211951887377,1004753.4754470192
71,rf_gap_01,2.852000000000093e-09,5.15472522601025,1005378.4779166954
96,rf_gap_01,2.852000000000093e-09,5.15472522601025,1012051.8457084964
242,rf_gap_01,2.852000000000093e-09,5.15472522601025,996685.8863720159
115,rf_gap_01,2.8540000000000933e-09,5.157238500133122,989556.477555635
313,rf_gap_01,2.8540000000000933e-09,5.157238500133122,987847.1068979515
83,rf_gap_01,2.8560000000000935e-09,5.1597517742559935,1002186.3759908865
109,rf_gap_01,2.8560000000000935e-09,5.1597517742559935,993357.3000089745
116,rf_gap_01,2.8560000000000935e-09,5.1597517742559935,1016136.7081993053
213,rf_gap_01,2.8560000000000935e-09,5.1597517742559935,997690.9535374448
243,rf_gap_01,2.8580000000000937e-09,5.162265048378865,1000981.9682176824
392,rf_gap_01,2.860000000000094e-09,5.164778322501737,994488.5929976192
23,rf_gap_01,2.862000000000094e-09,5.16729159662461,996027.9816679723
226,rf_gap_01,2.862000000000094e-09,5.16729159662461,994007.5581129995
280,rf_gap_01,2.862000000000094e-09,5.16729159662461,993218.65166708
310,rf_gap_01,2.8640000000000943e-09,5.169804870747482,997575.7082873847
346,rf_gap_01,2.8640000000000943e-09,5.169804870747482,1018512.1195038613
442,rf_gap_01,2.8640000000000943e-09,5.169804870747482,990597.7781976705
88,rf_gap_01,2.8660000000000945e-09,5.172318144870354,1009123.3821363113
239,rf_gap_01,2.8660000000000945e-09,5.172318144870354,1002826.5981551136
308,rf_gap_01,2.8660000000000945e-09,5.172318144870354,997515.9802578246
17,rf_gap_01,2.8680000000000947e-09,5.174831418993226,1000873.3386895375
112,rf_gap_01,2.872000000000095e-09,5.17985796723897,1020690.4245613437
180,rf_gap_01,2.872000000000095e-09,5.17985796723897,1012522.4755189727
228,rf_gap_01,2.872000000000095e-09,5.17985796723897,1014269.904875132
285,rf_gap_01,2.8740000000000953e-09,5.182371241361842,996031.7619774869
301,rf_gap_01,2.8740000000000953e-09,5.182371241361842,992031.0648391716
319,rf_gap_01,2.8740000000000953e-09,5.182371241361842,988787.8349413461
87,rf_gap_01,2.8760000000000955e-09,5.184884515484715,980640.3089552006
95,rf_gap_01,2.8760000000000955e-09,5.184884515484715,989391.6033689713
433,rf_gap_01,2.8760000000000955e-09,5.184884515484715,1007076.8241797715
111,rf_gap_01,2.8780000000000957e-09,5.187397789607586,992063.7561568898
138,rf_gap_01,2.880000000000096e-09,5.189911063730459,1015177.470022376
356,rf_gap_01,2.880000000000096e-09,5.189911063730459,1007695.5100791829
55,rf_gap_01,2.8840000000000963e-09,5.1949376119762025,1000041.2541987858
108,rf_gap_01,2.8840000000000963e-09,5.1949376119762025,993244.5646548748
368,rf_gap_01,2.8840000000000963e-09,5.1949376119762025,1006944.0466380272
15,rf_gap_01,2.8880000000000967e-09,5.199964160221947,1000798.8590285676
133,rf_gap_01,2.8880000000000967e-09,5.199964160221947,997479.3250481301
158,rf_gap_01,2.8880000000000967e-09,5.199964160221947,992806.3240412296
183,rf_gap_01,2.8880000000000967e-09,5.199964160221947,1012029.7650943627
454,rf_gap_01,2.8880000000000967e-09,5.199964160221947,985544.8177633374
488,rf_gap_01,2.8880000000000967e-09,5.199964160221947,988870.0598990413
256,rf_gap_01,2.890000000000097e-09,5.202477434344819,991517.8241624705
467,rf_gap_01,2.890000000000097e-09,5.202477434344819,998798.0279516568
136,rf_gap_01,2.892000000000097e-09,5.204990708467691,1008108.5338777299
182,rf_gap_01,2.892000000000097e-09,5.204990708467691,1005691.3799653773
352,rf_gap_01,2.892000000000097e-09,5.204990708467691,1006801.328031435
489,rf_gap_01,2.892000000000097e-09,5.204990708467691,994254.760862931
51,rf_gap_01,2.8940000000000973e-09,5.207503982590563,1004816.5958542208
209,rf_gap_01,2.8940000000000973e-09,5.207503982590563,990909.160703788
80,rf_gap_01,2.8960000000000975e-09,5.210017256713435,991724.8384200701
374,rf_gap_01,2.8960000000000975e-09,5.210017256713435,991395.4274597141
482,rf_gap_01,2.8960000000000975e-09,5.210017256713435,1010777.6314280545
39,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,1008753.884849787
48,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,1002070.5489649993
137,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,1004352.1006147097
379,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,1017952.9591344342
414,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,991979.2044606858
470,rf_gap_01,2.8980000000000977e-09,5.2125305308363075,1002777.4918264814
387,rf_gap_01,2.900000000000098e-09,5.21504380495918,1013911.4643041871
81,rf_gap_01,2.902000000000098e-09,5.217557079082051,992995.387543301
289,rf_gap_01,2.902000000000098e-09,5.217557079082051,994519.0140160787
332,rf_gap_01,2.902000000000098e-09,5.217557079082051,1015846.2285232473
334,rf_gap_01,2.902000000000098e-09,5.217557079082051,1008348.7385577551
35,rf_gap_01,2.9040000000000983e-09,5.220070353204923,1004520.5936391563
272,rf_gap_01,2.9040000000000983e-09,5.220070353204923,998345.2093657039
419,rf_gap_01,2.9040000000000983e-09,5.220070353204923,1001576.2883673095
84,rf_gap_01,2.9060000000000985e-09,5.222583627327795,1004013.6703914906
407,rf_gap_01,2.9060000000000985e-09,5.222583627327795,992868.904398173
244,rf_gap_01,2.9080000000000987e-09,5.225096901450668,1018681.9693124443
299,rf_gap_01,2.9080000000000987e-09,5.225096901450668,1013801.4596377226
153,rf_gap_01,2.910000000000099e-09,5.22761017557354,990039.3785201723
171,rf_gap_01,2.910000000000099e-09,5.22761017557354,1002130.2971356601
403,rf_gap_01,2.910000000000099e-09,5.22761017557354,988479.2126589777
52,rf_gap_01,2.912000000000099e-09,5.230123449696412,1015307.4355181048
369,rf_gap_01,2.912000000000099e-09,5.230123449696412,1004839.5301814394
66,rf_gap_01,2.9140000000000993e-09,5.232636723819284,997781.5624792455
251,rf_gap_01,2.9140000000000993e-09,5.232636723819284,987284.0979334383
415,rf_gap_01,2.9140000000000993e-09,5.232636723819284,1005859.3197992557
460,rf_gap_01,2.9140000000000993e-09,5.232636723819284,1019298.8048835602
252,rf_gap_01,2.9160000000000995e-09,5.235149997942155,996652.2565740021
110,rf_gap_01,2.9180000000000997e-09,5.237663272065028,994950.0754332475
150,rf_gap_01,2.9180000000000997e-09,5.237663272065028,1000475.8372066488
428,rf_gap_01,2.9180000000000997e-09,5.237663272065028,981795.5516221337
483,rf_gap_01,2.9180000000000997e-09,5.237663272065028,990138.8441128696
2,rf_gap_01,2.9200000000001e-09,5.2401765461879,991155.7777844669
204,rf_gap_01,2.9200000000001e-09,5.2401765461879,1000259.4292235897
294,rf_gap_01,2.9200000000001e-09,5.2401765461879,987160.662765524
335,rf_gap_01,2.9200000000001e-09,5.2401765461879,990264.0847509364
495,rf_gap_01,2.9200000000001e-09,5.2401765461879,1003613.3352306172
89,rf_gap_01,2.9220000000001e-09,5.242689820310773,1004234.0863509008
102,rf_gap_01,2.9220000000001e-09,5.242689820310773,992173.7784760633
255,rf_gap_01,2.9220000000001e-09,5.242689820310773,998499.5473442929
250,rf_gap_01,2.9240000000001003e-09,5.245203094433645,1009980.1749201479
8,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,1005237.2598928447
260,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,1008246.2969741279
283,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,1005972.7087883799
312,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,1000862.6857366215
321,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,997959.9127613525
386,rf_gap_01,2.9260000000001005e-09,5.2477163685565165,993509.5699866255
274,rf_gap_01,2.9280000000001007e-09,5.250229642679388,999394.7797470626
278,rf_gap_01,2.9280000000001007e-09,5.250229642679388,984093.5331349842
297,rf_gap_01,2.9280000000001007e-09,5.250229642679388,980521.312196723
325,rf_gap_01,2.9280000000001007e-09,5.250229642679388,1003739.0680165604
354,rf_gap_01,2.9280000000001007e-09,5.250229642679388,997268.2091778005
363,rf_gap_01,2.9280000000001007e-09,5.250229642679388,1007138.8126725242
72,rf_gap_01,2.930000000000101e-09,5.25274291680226,1005566.4636535143
306,rf_gap_01,2.932000000000101e-09,5.255256190925133,1009016.7113173557
343,rf_gap_01,2.932000000000101e-09,5.255256190925133,1002769.1215931174
336,rf_gap_01,2.9340000000001013e-09,5.257769465048005,991717.7736994228
409,rf_gap_01,2.9340000000001013e-09,5.257769465048005,1003747.3182504227
455,rf_gap_01,2.9340000000001013e-09,5.257769465048005,996595.9317477562
221,rf_gap_01,2.9360000000001015e-09,5.2602827391708775,997362.7746832796
468,rf_gap_01,2.9360000000001015e-09,5.2602827391708775,1017572.4993662233
494,rf_gap_01,2.9360000000001015e-09,5.2602827391708775,991823.1759569513
193,rf_gap_01,2.9380000000001017e-09,5.262796013293749,990847.9327346268
254,rf_gap_01,2.9380000000001017e-09,5.262796013293749,1006134.3573907171
273,rf_gap_01,2.9380000000001017e-09,5.262796013293749,994952.8643443412
245,rf_gap_01,2.940000000000102e-09,5.2653092874166205,995183.4599636116
276,rf_gap_01,2.940000000000102e-09,5.2653092874166205,1008055.0095959776
431,rf_gap_01,2.940000000000102e-09,5.2653092874166205,1006375.7911264444
67,rf_gap_01,2.942000000000102e-09,5.267822561539493,1001943.0480364518
98,rf_gap_01,2.942000000000102e-09,5.267822561539493,983824.9043738835
4,rf_gap_01,2.9440000000001023e-09,5.270335835662365,986047.3147208117
25,rf_gap_01,2.9440000000001023e-09,5.270335835662365,1002281.5507920095
99,rf_gap_01,2.9440000000001023e-09,5.270335835662365,1001911.8035231214
85,rf_gap_01,2.9460000000001025e-09,5.272849109785238,998519.2373950767
287,rf_gap_01,2.9460000000001025e-09,5.272849109785238,1011503.0625496377
104,rf_gap_01,2.9480000000001027e-09,5.275362383908109,1008250.672829795
10,rf_gap_01,2.950000000000103e-09,5.277875658030982,998578.2137285454
176,rf_gap_01,2.950000000000103e-09,5.277875658030982,995894.7696107548
311,rf_gap_01,2.9540000000001033e-09,5.2829022062767255,996992.4190089765
377,rf_gap_01,2.9540000000001033e-09,5.2829022062767255,1013398.4801693799
446,rf_gap_01,2.9540000000001033e-09,5.2829022062767255,1006890.1477755508
434,rf_gap_01,2.9560000000001035e-09,5.285415480399598,998275.529112699
174,rf_gap_01,2.9580000000001037e-09,5.28792875452247,986081.9364349669
7,rf_gap_01,2.960000000000104e-09,5.290442028645342,1002555.1475252657
232,rf_gap_01,2.960000000000104e-09,5.290442028645342,1013081.7626851453
257,rf_gap_01,2.960000000000104e-09,5.290442028645342,1006374.2105932726
493,rf_gap_01,2.960000000000104e-09,5.290442028645342,1010452.9467716446
164,rf_gap_01,2.962000000000104e-09,5.292955302768214,990346.0930514301
474,rf_gap_01,2.962000000000104e-09,5.292955302768214,1022420.7040896462
412,rf_gap_01,2.9640000000001043e-09,5.295468576891086,1009685.394808538
38,rf_gap_01,2.9660000000001045e-09,5.297981851013958,1022656.1238543408
160,rf_gap_01,2.9680000000001047e-09,5.30049512513683,1007097.4816973691
444,rf_gap_01,2.9680000000001047e-09,5.30049512513683,997984.7087315089
496,rf_gap_01,2.9680000000001047e-09,5.30049512513683,1005886.0184506112
330,rf_gap_01,2.970000000000105e-09,5.303008399259703,998262.8557499694
344,rf_gap_01,2.970000000000105e-09,5.303008399259703,1004287.2318532881
168,rf_gap_01,2.972000000000105e-09,5.305521673382574,996423.8645292892
440,rf_gap_01,2.972000000000105e-09,5.305521673382574,999998.1769700854
288,rf_gap_01,2.9740000000001053e-09,5.308034947505447,989019.5994513552
291,rf_gap_01,2.9740000000001053e-09,5.308034947505447,993323.7294213178
373,rf_gap_01,2.9740000000001053e-09,5.308034947505447,1000634.2363399286
438,rf_gap_01,2.9740000000001053e-09,5.308034947505447,1013833.8997672149
82,rf_gap_01,2.9760000000001055e-09,5.310548221628318,1005049.4011106918
90,rf_gap_01,2.9760000000001055e-09,5.310548221628318,992769.5748893156
284,rf_gap_01,2.9760000000001055e-09,5.310548221628318,1001258.8143368688
123,rf_gap_01,2.9780000000001057e-09,5.313061495751191,978183.2267785385
456,rf_gap_01,2.9780000000001057e-09,5.313061495751191,980704.9407822746
464,rf_gap_01,2.9780000000001057e-09,5.313061495751191,987112.312087035
163,rf_gap_01,2.980000000000106e-09,5.315574769874063,995975.8856564199
390,rf_gap_01,2.9840000000001063e-09,5.320601318119807,990911.2423275476
383,rf_gap_01,2.9860000000001065e-09,5.323114592242678,990441.6786397576
46,rf_gap_01,2.9880000000001067e-09,5.325627866365551,1023444.0798134308
149,rf_gap_01,2.9880000000001067e-09,5.325627866365551,994389.738638945
175,rf_gap_01,2.9880000000001067e-09,5.325627866365551,988476.3536058104
295,rf_gap_01,2.9880000000001067e-09,5.325627866365551,1001181.1956094498
361,rf_gap_01,2.9880000000001067e-09,5.325627866365551,1007935.3293755205
461,rf_gap_01,2.9880000000001067e-09,5.325627866365551,1010583.7723256081
223,rf_gap_01,2.990000000000107e-09,5.328141140488423,1005560.7847653975
3,rf_gap_01,2.992000000000107e-09,5.3306544146112955,994338.8856867589
56,rf_gap_01,2.992000000000107e-09,5.3306544146112955,993432.8068035846
258,rf_gap_01,2.992000000000107e-09,5.3306544146112955,1002405.0431333578
367,rf_gap_01,2.992000000000107e-09,5.3306544146112955,1008710.1369500341
475,rf_gap_01,2.992000000000107e-09,5.3306544146112955,1009051.4874334917
466,rf_gap_01,2.9940000000001073e-09,5.333167688734168,998996.7774269255
32,rf_gap_01,2.9960000000001075e-09,5.335680962857039,986943.416769751
152,rf_gap_01,2.9960000000001075e-09,5.335680962857039,1000105.9150063364
167,rf_gap_01,2.9960000000001075e-09,5.335680962857039,1005455.8854247498
348,rf_gap_01,2.9960000000001075e-09,5.335680962857039,1015871.3277232755
487,rf_gap_01,2.9960000000001075e-09,5.335680962857039,987841.5847787466
59,rf_gap_01,2.9980000000001077e-09,5.338194236979911,998571.9287006924
378,rf_gap_01,2.9980000000001077e-09,5.338194236979911,991618.9445871783
118,rf_gap_01,3.000000000000108e-09,5.340707511102783,991479.7132825536
277,rf_gap_01,3.000000000000108e-09,5.340707511102783,993400.6590064149
398,rf_gap_01,3.000000000000108e-09,5.340707511102783,1002969.3550571939
0,rf_gap_01,3.002000000000108e-09,5.343220785225656,998762.1115956671
121,rf_gap_01,3.002000000000108e-09,5.343220785225656,995505.6339661262
427,rf_gap_01,3.002000000000108e-09,5.343220785225656,977377.907716345
170,rf_gap_01,3.0040000000001083e-09,5.345734059348528,987310.4926721974
497,rf_gap_01,3.0040000000001083e-09,5.345734059348528,980235.0847694536
106,rf_gap_01,3.0060000000001085e-09,5.3482473334714005,1006908.440910209
298,rf_gap_01,3.0060000000001085e-09,5.3482473334714005,1001308.952545295
181,rf_gap_01,3.0080000000001087e-09,5.350760607594272,983662.4122176599
270,rf_gap_01,3.0080000000001087e-09,5.350760607594272,983849.7376086703
408,rf_gap_01,3.010000000000109e-09,5.3532738817171435,988846.0300696925
355,rf_gap_01,3.0140000000001093e-09,5.358300429962888,999491.09142921
173,rf_gap_01,3.0160000000001095e-09,5.360813704085761,1001385.7097338194
200,rf_gap_01,3.0180000000001097e-09,5.363326978208633,1002950.8827099688
50,rf_gap_01,3.02000000000011e-09,5.3658402523315045,1002480.5873763526
65,rf_gap_01,3.0240000000001103e-09,5.370866800577248,1012328.8109523719
212,rf_gap_01,3.0240000000001103e-09,5.370866800577248,983655.6696737902
307,rf_gap_01,3.0280000000001107e-09,5.375893348822993,1006655.7237179208
156,rf_gap_01,3.030000000000111e-09,5.378406622945865,1003618.1394107781
303,rf_gap_01,3.030000000000111e-09,5.378406622945865,1025775.0901563481
329,rf_gap_01,3.032000000000111e-09,5.380919897068737,1000242.9183945786
58,rf_gap_01,3.0360000000001115e-09,5.385946445314481,989248.88409278
157,rf_gap_01,3.0360000000001115e-09,5.385946445314481,1018781.488611202
457,rf_gap_01,3.0360000000001115e-09,5.385946445314481,1010944.1212574694
130,rf_gap_01,3.0380000000001117e-09,5.388459719437353,1009881.3203048011
246,rf_gap_01,3.0380000000001117e-09,5.388459719437353,985178.0818922572
328,rf_gap_01,3.0380000000001117e-09,5.388459719437353,1005098.2128852821
43,rf_gap_01,3.040000000000112e-09,5.390972993560226,993178.9558830546
240,rf_gap_01,3.040000000000112e-09,5.390972993560226,1012857.5321245769
290,rf_gap_01,3.040000000000112e-09,5.390972993560226,1007180.1479754901
322,rf_gap_01,3.040000000000112e-09,5.390972993560226,1008589.54642078
78,rf_gap_01,3.042000000000112e-09,5.393486267683097,1004955.7922761465
185,rf_gap_01,3.042000000000112e-09,5.393486267683097,986000.9399075422
309,rf_gap_01,3.042000000000112e-09,5.393486267683097,979428.4184185565
402,rf_gap_01,3.042000000000112e-09,5.393486267683097,989992.6716440581
236,rf_gap_01,3.0460000000001125e-09,5.398512815928841,1007224.0443543756
300,rf_gap_01,3.0460000000001125e-09,5.398512815928841,981400.2438089851
139,rf_gap_01,3.050000000000113e-09,5.403539364174586,1023013.0956814212
271,rf_gap_01,3.050000000000113e-09,5.403539364174586,984884.2274423068
465,rf_gap_01,3.050000000000113e-09,5.403539364174586,988039.249563182
75,rf_gap_01,3.052000000000113e-09,5.406052638297458,1002094.2016456465
203,rf_gap_01,3.052000000000113e-09,5.406052638297458,1008168.291866331
380,rf_gap_01,3.0560000000001135e-09,5.411079186543202,993784.1783619056
13,rf_gap_01,3.0580000000001137e-09,5.413592460666074,1005128.2988929105
165,rf_gap_01,3.062000000000114e-09,5.4186190089118185,1024030.4225856415
189,rf_gap_01,3.062000000000114e-09,5.4186190089118185,997017.7427586846
54,rf_gap_01,3.0640000000001143e-09,5.421132283034691,1008301.8751835688
202,rf_gap_01,3.0640000000001143e-09,5.421132283034691,999459.1022070368
472,rf_gap_01,3.0660000000001145e-09,5.423645557157562,1009722.8578739841
114,rf_gap_01,3.072000000000115e-09,5.431185379526179,1007683.1446239357
119,rf_gap_01,3.072000000000115e-09,5.431185379526179,1006812.3640296501
451,rf_gap_01,3.072000000000115e-09,5.431185379526179,1012147.9137638467
323,rf_gap_01,3.0780000000001157e-09,5.438725201894795,998670.8234892801
441,rf_gap_01,3.0780000000001157e-09,5.438725201894795,994035.7946958955
477,rf_gap_01,3.0780000000001157e-09,5.438725201894795,1010048.3743519201
60,rf_gap_01,3.082000000000116e-09,5.443751750140539,988384.4476981617
393,rf_gap_01,3.082000000000116e-09,5.443751750140539,998561.9784397937
416,rf_gap_01,3.082000000000116e-09,5.443751750140539,996085.2835854259
41,rf_gap_01,3.0860000000001165e-09,5.448778298386284,1001486.192951807
131,rf_gap_01,3.0880000000001167e-09,5.451291572509156,990094.3109595658
107,rf_gap_01,3.092000000000117e-09,5.456318120754899,993701.9572657598
190,rf_gap_01,3.0960000000001175e-09,5.461344669000644,987290.7471621867
45,rf_gap_01,3.1060000000001185e-09,5.473911039615004,987144.2098357973
218,rf_gap_01,3.1060000000001185e-09,5.473911039615004,1007339.4791684974
358,rf_gap_01,3.1060000000001185e-09,5.473911039615004,1001502.5230434235
376,rf_gap_01,3.1060000000001185e-09,5.473911039615004,991507.3050020904
178,rf_gap_01,3.1080000000001187e-09,5.476424313737876,1019616.1361197942
396,rf_gap_01,3.1080000000001187e-09,5.476424313737876,991123.6026589433
161,rf_gap_01,3.112000000000119e-09,5.48145086198362,1014525.8275521051
249,rf_gap_01,3.12200000000012e-09,5.494017232597981,1005826.692884934
420,rf_gap_01,3.12200000000012e-09,5.494017232597981,997501.046266065
316,rf_gap_01,3.1240000000001203e-09,5.496530506720853,991359.0071016093
77,rf_gap_01,3.1260000000001205e-09,5.499043780843725,982053.8025445259
199,rf_gap_01,3.1260000000001205e-09,5.499043780843725,1007117.5629669784
342,rf_gap_01,3.1340000000001213e-09,5.509096877335214,988830.7248297874
69,rf_gap_01,3.1360000000001215e-09,5.511610151458085,995301.8071548687
417,rf_gap_01,3.1380000000001217e-09,5.514123425580958,980780.9645905569
63,rf_gap_01,3.1460000000001225e-09,5.524176522072446,987615.9128707944
113,rf_gap_01,3.152000000000123e-09,5.531716344441062,987079.2511474597
350,rf_gap_01,3.152000000000123e-09,5.531716344441062,1004563.4418539052
220,rf_gap_01,3.1540000000001233e-09,5.534229618563934,998672.6543341986
479,rf_gap_01,3.160000000000124e-09,5.54176944093255,997945.6030589242
499,rf_gap_01,3.160000000000124e-09,5.54176944093255,981795.0870676172
122,rf_gap_01,3.162000000000124e-09,5.544282715055422,1016108.0820057468
128,rf_gap_01,3.162000000000124e-09,5.544282715055422,990467.5871789056
339,rf_gap_01,3.1660000000001245e-09,5.549309263301167,1013290.8525940719
443,rf_gap_01,3.170000000000125e-09,5.5543358115469115,1001759.4840688847
473,rf_gap_01,3.170000000000125e-09,5.5543358115469115,1013812.8528533347
302,rf_gap_01,3.180000000000126e-09,5.566902182161272,997532.5320465534
141,rf_gap_01,3.182000000000126e-09,5.569415456284144,991099.6633336076
26,rf_gap_01,3.1880000000001267e-09,5.576955278652759,987446.569588761
445,rf_gap_01,3.202000000000128e-09,5.594548197512864,1021369.4698373135
491,rf_gap_01,3.2040000000001283e-09,5.597061471635737,987608.1624251973
179,rf_gap_01,3.2080000000001287e-09,5.602088019881481,1017303.7065877061
340,rf_gap_01,3.22000000000013e-09,5.617167664618713,987150.6766525282
429,rf_gap_01,3.2240000000001303e-09,5.622194212864457,995623.0446471343
93,rf_gap_01,3.2260000000001305e-09,5.6247074869873295,994644.9800175317
450,rf_gap_01,3.2340000000001313e-09,5.634760583478817,1015439.6233867516
413,rf_gap_01,3.2440000000001323e-09,5.647326954093178,1002995.1312232149
418,rf_gap_01,3.2460000000001325e-09,5.64984022821605,993908.2372876806
103,rf_gap_01,3.2780000000001357e-09,5.690052614182004,995592.4434754606
166,rf_gap_01,3.280000000000136e-09,5.692565888304876,1005002.4269034707
169,rf_gap_01,3.290000000000137e-09,5.705132258919236,997116.5430552483
125,rf_gap_01,3.310000000000139e-09,5.7302650001479565,1004455.3132315519
127,rf_gap_02,6.06999999999993e-09,2.915397982531239,983026.2967069069
397,rf_gap_02,6.123999999999924e-09,2.9832563838487722,994576.1712213637
315,rf_gap_02,6.143999999999922e-09,3.0083891250774872,971028.3705689039
263,rf_gap_02,6.1639999999999196e-09,3.0335218663062022,991582.7145277357
215,rf_gap_02,6.1739999999999185e-09,3.0460882369205606,998631.1581122228
207,rf_gap_02,6.179999999999918e-09,3.0536280592891742,983792.2286477837
216,rf_gap_02,6.1839999999999174e-09,3.058654607534919,978923.4671987277
281,rf_gap_02,6.1839999999999174e-09,3.058654607534919,995061.393646785
241,rf_gap_02,6.199999999999916e-09,3.078760800517891,964754.4115662997
411,rf_gap_02,6.2019999999999155e-09,3.0812740746407634,992359.9736947493
195,rf_gap_02,6.203999999999915e-09,3.083787348763634,992957.9541118882
425,rf_gap_02,6.205999999999915e-09,3.0863006228865046,990052.920680718
105,rf_gap_02,6.209999999999915e-09,3.0913271711322494,998150.4286033591
126,rf_gap_02,6.217999999999914e-09,3.1013802676237354,987907.8964630059
279,rf_gap_02,6.223999999999913e-09,3.108920089992349,998077.2361915493
120,rf_gap_02,6.2399999999999115e-09,3.129026282975321,993304.6520229239
484,rf_gap_02,6.243999999999911e-09,3.134052831221066,984554.5796523975
237,rf_gap_02,6.247999999999911e-09,3.139079379466807,979877.9992717709
229,rf_gap_02,6.259999999999909e-09,3.154159024204038,998923.3006150636
391,rf_gap_02,6.259999999999909e-09,3.154159024204038,992470.1397756522
476,rf_gap_02,6.261999999999909e-09,3.15667229832691,982161.4731510591
485,rf_gap_02,6.261999999999909e-09,3.15667229832691,990906.5041274872
24,rf_gap_02,6.263999999999909e-09,3.159185572449781,983947.5933812537
492,rf_gap_02,6.265999999999909e-09,3.1616988465726514,989469.1282300063
146,rf_gap_02,6.271999999999908e-09,3.169238668941267,975980.2421578167
194,rf_gap_02,6.273999999999908e-09,3.1717519430641374,988392.4197067013
143,rf_gap_02,6.275999999999908e-09,3.17426521718701,999922.3585389465
234,rf_gap_02,6.281999999999907e-09,3.181805039555625,985269.7258160085
388,rf_gap_02,6.281999999999907e-09,3.181805039555625,989233.1211108112
198,rf_gap_02,6.291999999999906e-09,3.194371410169982,981148.3619297636
