step,time_s,active_count,lost_count,transmission_fraction,mean_energy_ev,rms_energy_spread_ev,mean_position_m,rms_bunch_length_m,mean_y_m,rms_beam_size_m,rms_divergence_rad,geometric_emittance_m_rad,normalized_emittance_m_rad,mean_z_m,rms_z_beam_size_m,rms_z_divergence_rad,z_geometric_emittance_m_rad,z_normalized_emittance_m_rad,rms_radial_beam_size_m
1950,3.9000000000001615e-09,500,0,1.0,988918.4709727892,9965.547485841676,0.05396060617243065,0.002065580663692628,1.8757302899603771e-06,0.0009675864863606165,0.000947512983827494,9.168004611890099e-07,4.2103147955670495e-08,-8.583942208709832e-05,0.0009250050955885007,0.0009915604972342861,9.113487322900166e-07,4.185278273644838e-08,0.0013413537789117166
1975,3.950000000000156e-09,500,0,1.0,988925.7879729928,9970.61455978553,0.054648265594569166,0.002064869980928343,1.837619495057239e-06,0.0009675870706327202,0.0009475098100707013,9.167972392092724e-07,4.2103155298012525e-08,-8.583259979828405e-05,0.0009249286216506507,0.0009915582031848232,9.113468362170802e-07,4.185285004642282e-08,0.0013413009753361555
2000,4.000000000000151e-09,500,0,1.0,988929.7131479571,9973.89099471416,0.05533592694414728,0.002064160059758009,1.7995087008815223e-06,0.0009675880936722107,0.0009475078512509609,9.167951922738655e-07,4.210314454718594e-08,-8.582577750717816e-05,0.0009248526440285323,0.0009915571641956936,9.113460586946783e-07,4.1852897097510275e-08,0.0013412488339227238
2025,4.0500000000001455e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.056023589154939185,0.0020634533891071513,1.761397907119772e-06,0.0009675895554788513,0.0009475073741917835,9.167945780335159e-07,4.21031390006953e-08,-8.581895521525176e-05,0.0009247771628439788,0.0009915568284986167,9.11345910227585e-07,4.185291280662924e-08,0.0013411973547492347
2050,4.10000000000014e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.056711251451008665,0.002062752046345035,1.7232871134316072e-06,0.00096759145605011,0.0009475073741917835,9.167944262973834e-07,4.210313203232132e-08,-8.581213292316768e-05,0.0009247021782183142,0.0009915568284986167,9.113460683164372e-07,4.185292006674735e-08,0.0013411465378914288
2075,4.150000000000135e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.05739891374707814,0.0020620562749205334,1.6851763197434422e-06,0.0009675937953832116,0.0009475073741917835,9.167942745717851e-07,4.210312506443112e-08,-8.580531063108362e-05,0.0009246276902723288,0.0009915568284986167,9.113462264167452e-07,4.185292732739156e-08,0.001341096383424456
2100,4.2000000000001294e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.05808657604314762,0.0020613660804751155,1.6470655260552771e-06,0.0009675965734749739,0.0009475073741917835,9.16794122856721e-07,4.21031180970247e-08,-8.579848833899956e-05,0.0009245536991260693,0.0009915568284986167,9.11346384528509e-07,4.185293458856187e-08,0.0013410468914226354
2125,4.250000000000124e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.0587742383392171,0.0020606814686125606,1.6089547323671124e-06,0.0009675997903216178,0.0009475073741917835,9.167939711521912e-07,4.210311113010205e-08,-8.57916660469155e-05,0.0009244802048988204,0.0009915568284986167,9.113465426517288e-07,4.1852941850258285e-08,0.0013409980619593154
2150,4.300000000000119e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.05946190063528658,0.002060002444898739,1.5708439386789475e-06,0.0009676034459187671,0.0009475073741917835,9.167938194581955e-07,4.210310416366318e-08,-8.578484375483143e-05,0.0009244072077091036,0.0009915568284986167,9.113467007864042e-07,4.185294911248079e-08,0.0013409498951068735
2175,4.350000000000113e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.06014956293135606,0.0020593290148614002,1.5327331449907826e-06,0.0009676075402614492,0.0009475073741917835,9.167936677747341e-07,4.210309719770809e-08,-8.577802146274737e-05,0.0009243347076746762,0.0009915568284986167,9.113468589325356e-07,4.185295637522941e-08,0.0013409023909367148
2200,4.400000000000108e-09,500,0,1.0,988930.7828024492,9975.021996419362,0.06083722522742554,0.002058661183989958,1.494622351302618e-06,0.0009676120733440945,0.0009475073741917835,9.167935161018068e-07,4.210309023223677e-08,-8.577119917066331e-05,0.0009242627049125298,0.0009915568284986167,9.113470170901228e-07,4.185296363850412e-08,0.0013408555495192725
2225,4.450000000000103e-09,500,0,1.0,988930.7827754632,9975.022012392423,0.06152488752349502,0.0020579989577352966,1.4565110098915716e-06,0.0009676170449781945,0.0009475090609643258,9.16795007036246e-07,4.210315870176409e-08,-8.576437605186405e-05,0.0009241911991782053,0.000991541085695414,9.113322887398611e-07,4.185228724891964e-08,0.001340809370490328
2250,4.500000000000097e-09,500,0,1.0,988930.782691434,9975.022065729958,0.06221254981956454,0.0020573423415096563,1.4183932022292841e-06,0.0009676224522802569,0.0009475054403103655,9.167915465647101e-07,4.210299978027433e-08,-8.575754393986587e-05,0.0009241201865589844,0.0009915003959442372,9.112932882686167e-07,4.185049617822899e-08,0.001340763848537297
2275,4.550000000000092e-09,500,0,1.0,988930.782550674,9975.022226194842,0.06290021211563417,0.0020566913406863184,1.380256580162538e-06,0.000967628216477945,0.0009474424526533569,9.167325447973233e-07,4.2100290163052234e-08,-8.575072658739871e-05,0.000924049637148564,0.0009914878251870167,9.112737661958585e-07,4.1849599637923835e-08,0.00134071890769735
2300,4.600000000000087e-09,500,0,1.0,988930.7827254037,9975.022417326807,0.06358787441170377,0.0020560459605990494,1.3421640373851348e-06,0.0009676341315893449,0.0009474781512189529,9.167719908496916e-07,4.2102101698655034e-08,-8.57439197821124e-05,0.0009239794787198811,0.000991547137228678,9.113022104332893e-07,4.1850905922977764e-08,0.001340674349309344
2325,4.650000000000081e-09,500,0,1.0,988930.7830432862,9975.022663198713,0.06427553670777321,0.002055406206542025,1.3040653080899844e-06,0.0009676399034877287,0.0009475369176852495,9.168396676749316e-07,4.2105209715468616e-08,-8.573707536294894e-05,0.0009239095314085144,0.000991644808036049,9.113402487374567e-07,4.185265281174868e-08,0.0013406298339688556
2350,4.700000000000076e-09,500,0,1.0,988930.7835999472,9975.023249046126,0.06496319900384231,0.002054772083770034,1.2658626119723521e-06,0.0009676450607339793,0.0009476141430792222,9.169277272727675e-07,4.2109253801668954e-08,-8.57301052196289e-05,0.000923839539570132,0.0009918403155901483,9.114267309130762e-07,4.185662445588477e-08,0.00134058483945819
2375,4.750000000000071e-09,500,0,1.0,988930.7845651667,9975.0237862774,0.06565086129991084,0.002054143597497845,1.2274947051695055e-06,0.0009676491572027253,0.0009478832901189087,9.172057133491846e-07,4.212202013504722e-08,-8.572296929878253e-05,0.0009237690835867005,0.000992050506336496,9.114282685218333e-07,4.1856695089852945e-08,0.0013405387519331204
2400,4.800000000000065e-09,500,0,1.0,988930.7862646143,9975.02397734693,0.06633852359597844,0.0020535207529002765,1.1888288081079919e-06,0.0009676512435578419,0.0009483808802327407,9.177008726898003e-07,4.21447600118547e-08,-8.571564286188421e-05,0.0009236971278998396,0.0009924073720441733,9.113962362468396e-07,4.185522406636542e-08,0.001340490170793733
2425,4.85000000000006e-09,500,0,1.0,988930.78904229,9975.024386651734,0.06702618589204438,0.0020529035551116147,1.1497736399494223e-06,0.0009676502366370371,0.0009489289104995009,9.182228948340692e-07,4.21687335668356e-08,-8.57079345224751e-05,0.0009236223260423391,0.00099325748561745,9.115680511313125e-07,4.1863114601539386e-08,0.0013404373740115974
2450,4.900000000000055e-09,500,0,1.0,988930.7927042594,9975.024916940409,0.06771384818810794,0.002052292009225893,1.1103888734241517e-06,0.0009676447847299547,0.0009498217206975422,9.1902477028964e-07,4.2205559205109004e-08,-8.569971394695919e-05,0.0009235430991757437,0.0009942365573482102,9.116004597044644e-07,4.1864603019715883e-08,0.001340378289657162
2475,4.950000000000049e-09,500,0,1.0,988930.7962552295,9975.025183508616,0.06840151048416884,0.0020516861202969044,1.071000023968804e-06,0.000967633563783553,0.0009504163887467085,9.194332492967324e-07,4.2224318388927106e-08,-8.569075472897039e-05,0.0009234579540077802,0.0009954707954714442,9.115369103975955e-07,4.186168463814742e-08,0.0013403109188049492
2500,5.000000000000044e-09,500,0,1.0,988930.8003880447,9975.025431577147,0.06908917278022692,0.002051085893338257,1.031775338630851e-06,0.0009676151283098896,0.0009508758694194469,9.195624265275652e-07,4.2230250849690786e-08,-8.56809201903218e-05,0.0009233655707384635,0.000997126468495581,9.115901714313955e-07,4.186413070076267e-08,0.0013402332999908422
2525,5.050000000000039e-09,500,0,1.0,988930.8053468751,9975.024692343788,0.06977683507628163,0.0020504913333225547,9.926971823309908e-07,0.0009675888174008854,0.0009514512953702648,9.196402231814807e-07,4.2233823711751826e-08,-8.567030259520135e-05,0.0009232652786461297,0.0009990869695083047,9.117092469460912e-07,4.18695992642513e-08,0.0013401444998608204
2550,5.100000000000033e-09,500,0,1.0,988930.8100949078,9975.023666811345,0.07046449737233282,0.002049902445181106,9.5376196778345e-07,0.0009675543813699623,0.0009519393375405209,9.194927327563412e-07,4.222705042032677e-08,-8.565899392850436e-05,0.0009231566903953437,0.0010010320797683068,9.116417359090201e-07,4.186649896851937e-08,0.001340044077197698
2575,5.150000000000028e-09,500,0,1.0,988930.8148396206,9975.023021437213,0.07115215966838047,0.00204931923380415,9.151275347577002e-07,0.0009675122264793088,0.0009523307430964958,9.191577334512654e-07,4.2211665916656663e-08,-8.564697929964525e-05,0.0009230401544376285,0.001003067024634823,9.116820291748378e-07,4.186834950868455e-08,0.001339932564576572
2600,5.2000000000000226e-09,500,0,1.0,988930.8187223952,9975.022734957422,0.0718398219644249,0.0020487417040408224,8.768962487011453e-07,0.0009674629144658868,0.0009527048268128106,9.187657369650594e-07,4.219366383941861e-08,-8.563435057037813e-05,0.0009229165528022512,0.0010046895027123726,9.115165471919666e-07,4.1860749948436565e-08,0.001339810981164082
2625,5.250000000000017e-09,500,0,1.0,988930.8216528979,9975.021887401514,0.0725274842604669,0.002048169860698014,8.390135804342028e-07,0.0009674075081148008,0.0009527250390881234,9.180729422852356e-07,4.21618477984574e-08,-8.562117732480245e-05,0.0009227872924196628,0.0010061598774915494,9.114790888222152e-07,4.1859029761558075e-08,0.0013396810679256366
2650,5.300000000000012e-09,500,0,1.0,988930.8241481705,9975.021472988235,0.07321514655650697,0.0020476037085401834,8.012414082688366e-07,0.000967347223684935,0.0009527611611566253,9.175221477722987e-07,4.213655300489418e-08,-8.560765387275071e-05,0.0009226537181754586,0.0010073637543293879,9.115463282641226e-07,4.186211773805588e-08,0.001339544641743358
2675,5.3500000000000065e-09,500,0,1.0,988930.8258630552,9975.020988511555,0.07390280885254552,0.002047043252289526,7.632644918593745e-07,0.000967283681448723,0.0009529232701619505,9.172690102933366e-07,4.212492788254818e-08,-8.559398155339881e-05,0.0009225173724994436,0.001008058077364111,9.114819122339733e-07,4.1859159513984243e-08,0.0013394039477361264
2700,5.400000000000001e-09,500,0,1.0,988930.8267882463,9975.021297965477,0.07459047114858307,0.0020464884966256663,7.251815154428422e-07,0.0009672181567360138,0.0009530105077824631,9.170793696113589e-07,4.211621878858368e-08,-8.558021399325929e-05,0.0009223792668278599,0.001008431979340644,9.113170700446332e-07,4.185158927305938e-08,0.0013392606070175717
2725,5.449999999999996e-09,500,0,1.0,988930.8277300122,9975.021714507493,0.07527813344461999,0.0020459394461855717,6.870907505428024e-07,0.0009671513895361164,0.000953146361484431,9.170004093699819e-07,4.2112592615590575e-08,-8.556629959890187e-05,0.0009222401623649582,0.0010087665871523774,9.11307185903363e-07,4.1851135370785234e-08,0.0013391156750189035
2750,5.4999999999999905e-09,500,0,1.0,988930.8282973974,9975.022310406515,0.07596579574065633,0.0020453961055636118,6.489649357629397e-07,0.0009670838466322209,0.0009531843606954503,9.168921605749383e-07,4.210762137857085e-08,-8.555221991047848e-05,0.0009221006332185457,0.0010090071080769553,9.113436430526043e-07,4.185280965142476e-08,0.0013389698830392396
2775,5.549999999999985e-09,500,0,1.0,988930.8284316459,9975.02276349153,0.07665345803669243,0.0020448584793107518,6.108047272079918e-07,0.0009670159759502214,0.0009531621398308349,9.167888311973866e-07,4.2102876053093306e-08,-8.553804526551331e-05,0.0009219610902599706,0.001009087692160684,9.113164566510026e-07,4.1851561138030926e-08,0.0013388238420220086
2800,5.59999999999998e-09,500,0,1.0,988930.8285527742,9975.022912580504,0.07734112033272844,0.0020443265719351225,5.726402613236005e-07,0.0009669481526062496,0.0009531436369258498,9.16728983300804e-07,4.2100127583505186e-08,-8.55238677915416e-05,0.0009218218007017904,0.0010091681763037834,9.113482357660764e-07,4.1853020573872945e-08,0.0013386780128009216
2825,5.6499999999999745e-09,500,0,1.0,988930.8286921829,9975.023107522999,0.07802878262876436,0.0020438003879018206,5.344768343084348e-07,0.0009668805720346905,0.0009531948084808829,9.167629294687374e-07,4.2101686540110567e-08,-8.550969416726295e-05,0.0009216829205658934,0.0010091865390328995,9.11354658706757e-07,4.1853315545793755e-08,0.0013385326443920112
2850,5.699999999999969e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.07871644492480023,0.0020432799316323813,4.962950072409438e-07,0.000966813379700426,0.0009532043519935972,9.167704090912635e-07,4.210203003687807e-08,-8.549551260534273e-05,0.0009215445294859468,0.001009186634958983,9.113548968975558e-07,4.185332648494889e-08,0.0013383878959321246
2875,5.749999999999964e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.07940410722083609,0.0020427652075045975,4.5811259699896573e-07,0.0009667466262814134,0.0009532043519935972,9.167702622439023e-07,4.210202329301728e-08,-8.548133104881331e-05,0.0009214066401868924,0.001009186634958983,9.113550468476956e-07,4.1853333371302585e-08,0.001338243813298616
2900,5.7999999999999585e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08009176951687196,0.002042256219852602,4.199301867569875e-07,0.0009666803127856338,0.0009532043519935972,9.167701154070492e-07,4.210201654963907e-08,-8.546714949228391e-05,0.0009212692528946228,0.001009186634958983,9.113551968100062e-07,4.1853340258215215e-08,0.0013381003973693623
2925,5.849999999999953e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08077943181290781,0.0020417529729665246,3.817477765150091e-07,0.0009666144393036283,0.0009532043519935972,9.167699685807043e-07,4.210200980674344e-08,-8.545296793575449e-05,0.0009211323678337616,0.001009186634958983,9.113553467844874e-07,4.185334714568676e-08,0.0013379576483587565
2950,5.899999999999948e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08146709410894366,0.002041255471092315,3.435653662730306e-07,0.000966549005925362,0.0009532043519935972,9.167698217648677e-07,4.2102003064330405e-08,-8.543878637922509e-05,0.0009209959852282444,0.001009186634958983,9.113554967711391e-07,4.1853354033717236e-08,0.001337815566480285
2975,5.9499999999999424e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08215475640497953,0.0020407637184315683,3.0538295603105406e-07,0.0009664840127402235,0.0009532043519935972,9.167696749595394e-07,4.210199632239995e-08,-8.542460482269567e-05,0.0009208601053013176,0.001009186634958983,9.113556467699615e-07,4.185336092230664e-08,0.0013376741519465277
3000,5.999999999999937e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08284241870101539,0.002040277719141352,2.672005457890781e-07,0.0009664194598370235,0.0009532043519935972,9.167695281647194e-07,4.210198958095208e-08,-8.541042326616625e-05,0.0009207247282755361,0.001009186634958983,9.113557967809545e-07,4.185336781145497e-08,0.001337533404969155
3025,6.049999999999932e-09,500,0,1.0,988930.8287117684,9975.0231342917,0.08353008099705125,0.0020397974773340363,2.2901813554710208e-07,0.0009663553473039954,0.0009532043519935972,9.167693813804076e-07,4.2101982839986794e-08,-8.539624170963684e-05,0.0009205898543727614,0.001009186634958983,9.11355946804118e-07,4.185337470116222e-08,0.0013373933257589275
3050,6.099999999999926e-09,500,0,1.0,988931.1448682044,9974.838489697773,0.08421774332696463,0.0020393230996068527,1.9083572534024597e-07,0.0009662916752288045,0.000953204315339187,9.167692014315106e-07,4.210198132938049e-08,-8.538206015292853e-05,0.0009204554838140715,0.0010091856155293173,9.113551036063784e-07,4.185334269144062e-08,0.001337253914525629
3075,6.149999999999921e-09,500,0,1.0,988931.7928071329,9974.650463732374,0.08490540583428476,0.0020388550178593247,1.526533152959759e-07,0.0009662284436985572,0.0009532042308682573,9.167689714873795e-07,4.2101984589615396e-08,-8.536787859535912e-05,0.0009203216168196213,0.0010091841901257198,9.113538769959735e-07,4.185330009884495e-08,0.0013371151714779562
3100,6.199999999999916e-09,500,0,1.0,988933.0284875893,9974.281668564592,0.08559306866591744,0.002038393591888419,1.1447090549707986e-07,0.0009661656527995309,0.0009532037573184799,9.167683556788241e-07,4.2101982667162605e-08,-8.53536970368853e-05,0.0009201882536094986,0.00100918297933731,9.113529049598281e-07,4.185328166118469e-08,0.0013369770968239864
