temperature,lambda,eta,seed,full_log_loss,memoryless_log_loss,random_log_loss,shuffled_log_loss,finite_history_log_loss,best_history_k,strongest_control_log_loss,relative_improvement,paired_future_jsd,random_residue_jsd,shuffled_residue_jsd,finite_history_jsd,mean_residue_norm,beats_memoryless,beats_random,beats_shuffled,beats_finite_history
0.4,0.2257,0.1,7,0.8732615393827465,6.231565207270074,6.640335240915341,6.514221974346472,1.3821992764127042,8,1.3821992764127042,0.36820865537625735,0.1703701162243389,0.20541249960742874,0.19558480608013973,0.009949932585410133,0.3059442289702114,True,True,True,True
0.4,0.2257,0.175,0,0.7830283889137959,1.5136648841868123,3.4990601033304745,2.8288441255869285,0.9376287124107555,8,0.9376287124107555,0.16488437422043498,0.07569506388690679,0.1333227427274225,0.11261772609511929,0.005278602041015092,0.49614962302262156,True,True,True,True
0.4,0.2257,0.175,1,0.7950892022839449,1.5760403641063496,3.6170877604829306,3.1823271589573867,0.9377600826522365,4,0.9377600826522365,0.15214006546832345,0.06851493183477984,0.13681614786772797,0.10909753960708093,0.0035967125612772185,0.5201023825059448,True,True,True,True
0.4,0.2257,0.175,2,0.7907430566329007,3.249413848284659,3.9779339774999496,3.9784449571395393,1.102641043762977,8,1.102641043762977,0.28286448150493637,0.09699029012555017,0.1485403478387472,0.14121865543534853,0.010120200692721178,0.5433201038921285,True,True,True,True
0.4,0.2257,0.175,3,0.7909174449910965,2.3840090731362746,3.5448356681472313,3.4987200347178007,1.2624269570175455,1,1.2624269570175455,0.3734944896458638,0.08002083451218173,0.13926463998584634,0.12213472474670925,0.014965079860933652,0.514349745384921,True,True,True,True
0.4,0.2257,0.175,4,0.9085811576557353,3.218255775324034,4.345953606751641,4.754330214221496,1.2058098652388438,2,1.2058098652388438,0.24649716025024737,0.09411470454571681,0.1541538989445574,0.14641463133599458,0.0046619676721920845,0.5174160469738905,True,True,True,True
0.4,0.2257,0.175,5,0.7477736710548957,2.955086809254374,4.531231870786936,3.6528231256714525,0.8918526783811969,4,0.8918526783811969,0.1615502322511597,0.08654980613761322,0.14855011188380468,0.12092875080721346,0.00856111464666488,0.5184189697400841,True,True,True,True
0.4,0.2257,0.175,6,0.2578926143780551,1.5410101486811136,3.622271220503565,3.2491258114301775,0.34508099560518846,32,0.34508099560518846,0.25266062848296256,0.11358761954786796,0.19375644101674874,0.17469050204586276,0.007030509421044857,0.5344821995966913,True,True,True,True
0.4,0.2257,0.175,7,0.8582851772677003,4.454933341254295,5.595896926384358,5.048949792940927,1.3064378765476077,4,1.3064378765476077,0.3430340679223076,0.1468848124667543,0.18383273557943758,0.17401115234017048,0.0085836849836049,0.5054647031984632,True,True,True,True
0.4,0.2257,0.25,0,0.8371925480241805,3.3984236338869183,4.945324442290804,3.93994773290383,1.2234433417799548,2,1.2234433417799548,0.31570795358110204,0.09931299699035362,0.1611710111049929,0.13773289781776732,0.013201548528188035,0.7264504358331499,True,True,True,True
0.4,0.2257,0.25,1,0.7984299610707314,1.8493823513704977,4.247347403476619,3.693112035718129,0.886182955656567,4,0.886182955656567,0.09902356395561684,0.07683576842128714,0.14606079111529716,0.121963889133585,0.005714438682476944,0.7056859935694745,True,True,True,True
0.4,0.2257,0.25,2,0.8026356797478971,2.795848453072704,3.963350768709679,3.2615169786137383,1.0328909583068109,1,1.0328909583068109,0.2229231234014913,0.08898557998754121,0.14854591939237846,0.13250154013637389,0.01234133987707488,0.7951243850715842,True,True,True,True
0.4,0.2257,0.25,3,0.8356420363417539,2.2625583260595623,4.443861194136237,3.681596425023684,0.9845660156134046,2,0.9845660156134046,0.15125850060838025,0.0826628193359807,0.1595460784030412,0.13007365084869843,0.005701479074261693,0.7491577238026574,True,True,True,True
0.4,0.2257,0.25,4,0.9481857786740026,2.871371517411319,4.358201699639867,4.5825672470947465,1.2953905824643153,32,1.2953905824643153,0.26803097729010805,0.10305939376594951,0.15701390448550792,0.1534284786106864,0.006283691054115104,0.7455639825173901,True,True,True,True
0.4,0.2257,0.25,5,0.7850493164108032,2.4400731715382955,4.375619518900133,3.7642732408866504,1.0080802908185633,32,1.0080802908185633,0.22124326448904033,0.08187208842573841,0.15270967533456264,0.11995291633495384,0.0052665738750032505,0.7167532752279184,True,True,True,True
0.4,0.2257,0.25,6,0.39692349523573334,1.5205164325235956,2.96213105163123,2.881295446756847,0.696377960003004,4,0.696377960003004,0.43001714868457197,0.11022021069204274,0.1800044381691354,0.16908346632260654,0.007995199619867907,0.746757864470517,True,True,True,True
0.4,0.2257,0.25,7,0.8002993756248038,5.799844918810037,6.898638884828382,6.126733208404113,1.3043163932579196,4,1.3043163932579196,0.386422359052149,0.16553455625438435,0.20837265586408774,0.19028856002321026,0.009837657314565056,0.7491684144259227,True,True,True,True
0.4,0.2257,0.325,0,0.8415089511890699,2.234750082991767,3.6514479133720217,3.3649247097687014,1.000539687283344,2,1.000539687283344,0.15894495552302673,0.08699439741148883,0.14094285981300222,0.12232553892106258,0.0033679121232562045,0.9302811735286397,True,True,True,True
0.4,0.2257,0.325,1,0.7732260242499099,1.5068925633703536,3.4004416726077964,3.1561368051588325,0.8563656348262503,2,0.8563656348262503,0.09708424438728055,0.07157529932903622,0.13345969024158413,0.11604914343327392,0.0030333333960563245,0.9454439887917239,True,True,True,True
0.4,0.2257,0.325,2,0.8066416974848183,2.6272971853551,4.203016534294636,3.58938367873069,0.8908832884262877,2,0.8908832884262877,0.09455962642455566,0.08926484960072835,0.14628574525671934,0.12431461909438983,0.0039355520090876076,1.026491768771704,True,True,True,True
0.4,0.2257,0.325,3,0.7716968923349666,2.438593008199041,4.112943194539966,4.095114955887888,0.858060876933445,8,0.858060876933445,0.10065018336126419,0.08874351846172855,0.1541523567687695,0.1402396989955663,0.005835839427924738,0.9442312197903163,True,True,True,True
0.4,0.2257,0.325,4,0.9735750083979345,3.52493509738515,5.669505976117197,4.296898298333982,1.1869902291988408,2,1.1869902291988408,0.17979526330638027,0.09865307848209398,0.1706064997562102,0.14529802591337193,0.007347581753094967,0.9570572215227677,True,True,True,True
0.4,0.2257,0.325,5,0.8291072363800153,3.49271787877071,4.7532508155656865,4.488417378356817,1.1250866127976797,32,1.1250866127976797,0.2630725253068933,0.08495884022895564,0.14557208356062765,0.1322879029500026,0.006488263889456004,0.9161779538496586,True,True,True,True
0.4,0.2257,0.325,6,0.32902671914705184,1.5631025495670636,2.9623931469674303,2.901863022152571,0.41669948080230224,4,0.41669948080230224,0.21039805829958694,0.11556577314554749,0.17415397223844475,0.1639046011423355,0.0077273249319024795,0.96188852748318,True,True,True,True
0.4,0.2257,0.325,7,0.7867167870137017,6.236314820966984,6.912927031264624,7.1887591128080155,1.3028063559090033,32,1.3028063559090033,0.3961368215272575,0.18626598096438302,0.20948441247095737,0.2121716660535105,0.011694379460258923,0.9520042012161158,True,True,True,True
0.4,0.2257,0.4,0,0.854637615555404,2.582863795073274,4.6704138842185605,3.8980577148163196,1.0080126335287922,2,1.0080126335287922,0.15215584891675601,0.09835568364293103,0.15771625534977515,0.13094711311545718,0.005525172604075985,1.1711112303904754,True,True,True,True
0.4,0.2257,0.4,1,0.7794171215493427,1.7781842548004219,3.361705060854331,3.795652499919172,0.931324760127604,2,0.931324760127604,0.16310920216214148,0.07545507758179255,0.1424972148504774,0.12398666289643034,0.004683516204973013,1.1344377993452617,True,True,True,True
0.4,0.2257,0.4,2,0.7879317096791133,2.889460399814904,4.376831666500423,3.310472616448007,0.8687800724956629,8,0.8687800724956629,0.09305964233767945,0.09183839551575393,0.14276622836176822,0.12799349969773138,0.004182768905936162,1.257076834395287,True,True,True,True
0.4,0.2257,0.4,3,0.7632872320175418,2.3406748842337537,4.20755757623107,4.2117963042763575,0.8391457756988768,16,0.8391457756988768,0.09039972061845485,0.08836052927419424,0.1521403642219608,0.13212204327683205,0.004038876209513175,1.1765760512971493,True,True,True,True
0.4,0.2257,0.4,4,0.8641443163382567,3.2830725210039016,4.691113244650469,4.264719974750512,1.0154841824161378,2,1.0154841824161378,0.14903222393656462,0.10249843000739614,0.15867399194418277,0.1542106173462097,0.005068618396559191,1.2214743667619232,True,True,True,True
0.4,0.2257,0.4,5,0.7804260940479749,2.892500434474164,4.284269235038344,3.8830512231472993,1.0735513033498605,2,1.0735513033498605,0.2730425722433861,0.07764626032281892,0.14160588370610896,0.11065448087703547,0.006813382636900634,1.2090550346493463,True,True,True,True
0.4,0.2257,0.4,6,0.49997685955980486,2.224038898732239,3.7186007536381323,3.375479480865413,0.5829700105190184,4,0.5829700105190184,0.14236264209427296,0.10721687362510211,0.16862687720094982,0.1592102249104608,0.007266280076509683,1.1777005191288177,True,True,True,True
0.4,0.2257,0.4,7,0.7682650859251835,7.035516546518508,7.400539506402846,6.662580699847293,1.2784955340822242,8,1.2784955340822242,0.3990866096558661,0.19835533160834373,0.21654097623754087,0.21762037637548126,0.012592260981083533,1.1946752389869926,True,True,True,True
0.4,0.3514,0.025,0,0.8451090230508758,2.773131756391019,3.500554619375207,3.3958762199897605,0.8482978653992035,4,0.8482978653992035,0.0037591068873279276,0.09170939386066736,0.14491254834995485,0.13153526861859144,0.003919999604047333,0.07762233916565155,True,True,True,True
0.4,0.3514,0.025,1,0.7972415252933437,1.6090182565067885,3.4831862529441295,3.3880784082534237,0.8046226847981798,4,0.8046226847981798,0.009173441967631665,0.0711090718224918,0.1359135527218213,0.11676982052839142,0.0033446102590909297,0.0790965598673964,True,True,True,True
0.4,0.3514,0.025,2,0.8513314826627421,2.976376956812909,3.7861675815212252,3.957600249313081,0.9280975759896766,4,0.9280975759896766,0.08271338630000732,0.09355981049945084,0.15116248584536812,0.1310920242421324,0.004314789577446145,0.08130454221292178,True,True,True,True
0.4,0.3514,0.025,3,0.8294331745325034,3.0368937322762237,3.787738468085968,3.2780593786796146,0.978416329379113,16,0.978416329379113,0.15226969376231883,0.08413806037815173,0.14434082719368183,0.13315934097626073,0.00652971188532693,0.07884519112749898,True,True,True,True
0.4,0.3514,0.025,4,0.8615179422041043,2.205898772847261,3.3705905885980445,3.72847081487207,0.9443744775320174,2,0.9443744775320174,0.08773694895318053,0.09630465597000017,0.13873078002972475,0.1466110218072573,0.006352634097997681,0.08060312183108467,True,True,True,True
0.4,0.3514,0.025,5,0.7823246783292139,3.3552607729784567,4.844032265077383,4.813803930403185,0.8649397691533661,2,0.8649397691533661,0.09551542635739688,0.09212878811016337,0.1467569848410647,0.13191040771502419,0.00811506753434898,0.07863406626520533,True,True,True,True
0.4,0.3514,0.025,6,0.5751797517886488,2.9069389938734918,3.7658469800105525,3.2254602420257967,0.8003317885026648,2,0.8003317885026648,0.2813233710674562,0.1046486488220579,0.16578823181931496,0.14054986553835672,0.008554373801431172,0.08092733117669278,True,True,True,True
0.4,0.3514,0.025,7,0.7974660715877024,5.546094306768635,5.888287016038675,5.874727882657923,1.4585234089631165,16,1.4585234089631165,0.4532373860529043,0.16517283178623107,0.2022435487066879,0.1932008172607304,0.012360540864918463,0.07940271528293329,True,True,True,True
0.4,0.3514,0.1,0,0.9096354414884955,2.8138250399023845,4.527892504672607,3.815197775520768,1.268112652200536,2,1.268112652200536,0.2826856195228244,0.08771656600477652,0.15219104550504076,0.12066330789071951,0.008278425828420224,0.31171245057444114,True,True,True,True
0.4,0.3514,0.1,1,0.752152833370497,1.806318432234202,4.553337917309869,3.2837741130521887,0.9731814818106354,16,0.9731814818106354,0.227119661205336,0.07283657766381381,0.14023432962741264,0.11286278324105782,0.004273045730935761,0.3083384284348813,True,True,True,True
0.4,0.3514,0.1,2,0.7157245837759503,2.569221959651289,3.6452153834208465,3.3504138256391025,0.8704157040845811,2,0.8704157040845811,0.17772096664009523,0.0946802691236269,0.14861289687361406,0.13296336895668395,0.007604449153411255,0.3484141657030388,True,True,True,True
0.4,0.3514,0.1,3,0.7977940142734954,2.8232927629257314,3.7891456807031796,3.6076282860253244,0.9479834314714838,32,0.9479834314714838,0.15843042421623402,0.08009920810335892,0.14376212410056335,0.12793204901901895,0.0077384048101865055,0.3134923521350756,True,True,True,True
0.4,0.3514,0.1,4,0.8969913446633762,3.6008199163664143,4.777092934247129,4.651596067154975,0.9034343927478429,8,0.9034343927478429,0.007131727700635628,0.09522938721145958,0.1620257248662829,0.1411572342744854,0.005431386569450423,0.3223752019979487,True,True,True,True
0.4,0.3514,0.1,5,0.7203431691873384,2.658512606605792,4.765472216900814,3.2131022476206588,1.02790142927728,4,1.02790142927728,0.2992098768713518,0.08330487315224384,0.15377664754069204,0.11323495617734623,0.010009028206389207,0.31727514659201833,True,True,True,True
0.4,0.3514,0.1,6,0.5503873864231612,2.163385445645727,3.8896323984872287,2.5030219429060176,0.8435538803026777,2,0.8435538803026777,0.3475373662845635,0.09461991949455278,0.1554776204890501,0.13621243584924037,0.006849502926856686,0.3232894321987424,True,True,True,True
0.4,0.3514,0.1,7,0.8040530752961874,4.445655488350409,4.9608192428467195,5.489354573429589,1.3947535592948266,8,1.3947535592948266,0.4235160255101205,0.13362754368602273,0.16631994683415893,0.17329645300713367,0.009709128421868246,0.31587141460090257,True,True,True,True
0.4,0.3514,0.175,0,0.8155708292754529,1.943073946019399,3.30435152037036,3.0928985452591027,1.1194749675631657,4,1.1194749675631657,0.27147024015127447,0.07616414826178254,0.14356430335592896,0.1064815804640649,0.005974734593499647,0.536981525676811,True,True,True,True
0.4,0.3514,0.175,1,0.7069612010162921,1.3741672665962763,3.3038142251331535,3.361471768769286,0.7952527914315555,2,0.7952527914315555,0.11102330147917788,0.0717024777747492,0.13236931062097138,0.11605851110518985,0.007435677892734354,0.5544705416596823,True,True,True,True
0.4,0.3514,0.175,2,0.7810261797575262,2.638696488205613,3.3366609727182563,2.8689908852942825,0.7889580832977945,4,0.7889580832977945,0.010053643797036011,0.08442106933312701,0.13107312356724293,0.1284701020346664,0.0027600600052686067,0.6276838096546946,True,True,True,True
0.4,0.3514,0.175,3,0.8261620587905583,2.5759032172281766,4.405788316301662,4.2627863702855295,1.1182595496028649,32,1.1182595496028649,0.2612072402297313,0.08449970524817534,0.15413282574605744,0.13782557030589784,0.006261316269606058,0.5583300349904092,True,True,True,True
0.4,0.3514,0.175,4,0.9156790451871756,2.8984125974774595,4.922772584997916,4.25932129652209,1.211755255781128,32,1.211755255781128,0.24433664238831315,0.0956583745583664,0.1509867891250903,0.14031735939175963,0.007221680485533504,0.5694410782367779,True,True,True,True
0.4,0.3514,0.175,5,0.7592050849757845,2.3894336803792027,4.293895677496869,3.93478165564343,0.9784185981328725,8,0.9784185981328725,0.22404880035540575,0.08616928739274707,0.14586853072992695,0.12515700739068905,0.006762445893553311,0.5359521637669346,True,True,True,True
0.4,0.3514,0.175,6,0.7353649042059048,2.2912456622797324,4.918232013027741,3.7097698750118777,1.1936581838449785,2,1.1936581838449785,0.3839401311377367,0.09130850658739183,0.1594719004088752,0.1419277567092063,0.015846196965993205,0.5545131654673748,True,True,True,True
0.4,0.3514,0.175,7,0.6990493831111237,6.11419616029899,7.43711707889584,6.49061645437848,1.4996475419885336,4,1.4996475419885336,0.5338575474980048,0.20191642834924678,0.2349521681529875,0.23087095131849686,0.015547852131086764,0.5542770918017244,True,True,True,True
0.4,0.3514,0.25,0,0.7725119447244694,2.041213097087528,3.603789003494237,2.6687126247887414,0.8555208122024316,8,0.8555208122024316,0.09702729178997556,0.07427203433855206,0.12929342092725354,0.11395023399073191,0.004523264532365225,0.777754235421851,True,True,True,True
0.4,0.3514,0.25,1,0.8544304703766986,1.8475109500127076,4.70621737676324,3.2435350538820944,1.073771900997755,32,1.073771900997755,0.2042719039464929,0.06871263836838208,0.14037196657591566,0.11689295878717873,0.0038295956914473394,0.7702917952131519,True,True,True,True
0.4,0.3514,0.25,2,0.7989563437176752,2.5320750043380404,4.010609205246207,3.4787624496418372,0.8084986478670402,2,0.8084986478670402,0.011802498587399277,0.08664509352237157,0.13668413019021639,0.12625531331985076,0.006481965899090839,0.8312912075035013,True,True,True,True
0.4,0.3514,0.25,3,0.8789301011245578,3.793092533250681,5.08730505171222,5.20396251065324,1.0157617226741058,8,1.0157617226741058,0.13470838533797425,0.09217404163398708,0.14858797205596702,0.14583037026736337,0.006474826957703608,0.7952748213633924,True,True,True,True
