active_fraction,mean_mismatch,max_mismatch,mean_residue,step
0.0008,0.007264440388018201,0.8247167351783314,0.012670168175259077,390
0.0016,0.007252774096334663,0.8247167351783314,0.012362087405218759,400
0.0,0.0072381765559929164,0.8247167351783314,0.012092216677734543,410
0.0008,0.007265026447626913,0.8247167351783314,0.011893585662770975,420
0.0,0.007233278158864661,0.8247167351783314,0.011515268951791393,430
0.0008,0.007216125763839611,0.796058520877913,0.011226357106883944,440
0.0,0.007183790849556258,0.796058520877913,0.01117535265619181,450
0.0,0.007198580217070329,0.796058520877913,0.011178899625822665,460
0.0008,0.007189415714871767,0.796058520877913,0.010878717490110585,470
0.0,0.007160345247710892,0.796058520877913,0.01059641528418204,480
0.0016,0.007131948899699545,0.796058520877913,0.01007295084846394,490
0.0,0.007133958612133425,0.796058520877913,0.010018217025778273,500
0.0016,0.007120473792563526,0.7671261883044351,0.009672526638063115,510
0.0008,0.007112480999549008,0.7671261883044351,0.009765779260470456,520
0.0004,0.007113971848142247,0.7671261883044351,0.010290495002325303,530
0.0008,0.0071038890424317755,0.7671261883044351,0.01011462081115298,540
0.0012,0.007105029532022121,0.7671261883044351,0.009792650526293781,550
0.0008,0.007075013388927728,0.7671261883044351,0.009498859574528874,560
0.0012,0.007053205217145383,0.7671261883044351,0.009464602938815264,570
0.0,0.007052752208899952,0.7405018723565423,0.009425531244206304,580
0.0,0.007035562597069699,0.7405018723565423,0.00931790878723662,590
0.0004,0.007018332211742572,0.7405018723565423,0.00880045703681163,600
0.0008,0.007029040112897066,0.7405018723565423,0.00925941380581773,610
0.0008,0.007015202287515167,0.7405018723565423,0.009234434431564876,620
0.0008,0.007012394702863469,0.7405018723565423,0.009167122889632756,630
0.0004,0.006978988426153196,0.7405018723565423,0.009409687152869738,640
0.0004,0.006976968282855609,0.7149097659584903,0.008797549845092812,650
0.0004,0.006969159463722075,0.7149097659584903,0.009131554973367912,660
0.0008,0.0069796150330573865,0.7149097659584903,0.009008935418555958,670
0.0012,0.006944957364077442,0.7149097659584903,0.009014022017844814,680
0.0012,0.006945297845408751,0.7149097659584903,0.009327832324673943,690
0.0004,0.006943139112661254,0.7149097659584903,0.009185079458482457,700
0.0016,0.006921705051046739,0.6874961170111585,0.009291183623304068,710
0.0008,0.006921484760817302,0.6874961170111585,0.008728824501076798,720
0.0008,0.006890736984489405,0.6874961170111585,0.00854685812480056,730
0.0,0.006907499323791502,0.6874961170111585,0.00901420784212335,740
0.0008,0.006879659246797163,0.6874961170111585,0.009405696557605979,750
0.0008,0.00687434650242748,0.6874961170111585,0.009584781069580285,760
0.0,0.006888379846471108,0.6874961170111585,0.009522434854986035,770
0.0001,0.006871340123239044,0.6615113420028849,0.009113278822788434,780
0.0008,0.006863252555398381,0.6615113420028849,0.008835699876429844,790
0.0008,0.006857417549128073,0.6615113420028849,0.008748704862754093,800
0.0016,0.00683742131018401,0.6615113420028849,0.00861724422572961,810
0.0008,0.0068364999929957735,0.6615113420028849,0.008705210637517337,820
0.0,0.006818417877523386,0.6615113420028849,0.008952564335714643,830
0.0,0.006839375270584188,0.6615113420028849,0.00879109585802934,840
0.0008,0.006816907241771286,0.6615113420028849,0.008972341783206779,850
0.0,0.006808618307467178,0.6615113420028849,0.008822036899041702,860
0.0004,0.006795903776018445,0.6387054727000148,0.008641465127279195,870
0.0,0.006794252282169853,0.6387054727000148,0.008628276632392783,880
0.0,0.0067924642369194994,0.6387054727000148,0.008541108197073906,890
0.0,0.006786794686931549,0.6387054727000148,0.00884922880214663,900
0.0,0.006764871586142421,0.6387054727000148,0.009024197107228215,910
0.0,0.0067642447875504875,0.6387054727000148,0.009185221814528613,920
0.0,0.006755246458334077,0.6387054727000148,0.009202120272285268,930
0.0,0.00675795619006263,0.6387054727000148,0.009130724399247,940
0.0008,0.006755617069444942,0.6182926547634296,0.009348029172058982,950
0.0,0.006754464585927633,0.6182926547634296,0.008822876548801829,960
0.0008,0.006725446869591249,0.6182926547634296,0.008779816398595694,970
0.0,0.0067149596307191604,0.6182926547634296,0.009315935502362017,980
0.0,0.006719782840909076,0.6182926547634296,0.009015038625864889,990
