step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
15360,0.229557,1.216177,1.645779,1.216177,0.722867,0.493310,1.000000,0.000000,0.102404,0.895068,0.877025,0.274013,0.000000,0.000047,0.906250,0.000000,0.281250,0.000000,12
16384,0.228181,1.243612,1.700729,1.243612,0.735896,0.507715,1.000000,0.000000,0.102627,0.926766,0.885978,0.255542,0.000000,0.000037,0.906250,0.000000,0.281250,0.000000,12
17408,0.230202,1.221361,1.648814,1.221361,0.725782,0.495579,1.000000,0.000000,0.096413,0.908582,0.877700,0.260980,0.000000,0.000067,0.906250,0.000000,0.281250,0.000000,12
18432,0.228565,1.227759,1.672007,1.227759,0.728162,0.499597,1.000000,0.000000,0.105447,0.905187,0.881196,0.270870,0.000000,0.000070,0.906250,0.000000,0.281250,0.000000,12
19456,0.228898,1.242968,1.693730,1.242968,0.735933,0.507035,1.000000,0.000000,0.097554,0.932454,0.884348,0.249585,0.000000,0.000059,0.906250,0.000000,0.281250,0.000000,12
20480,0.229871,1.214900,1.641527,1.214900,0.722385,0.492514,1.000000,0.000000,0.100826,0.895405,0.876404,0.272649,0.000000,0.000036,0.906250,0.000000,0.281250,0.000000,12
21504,0.228118,1.241139,1.697179,1.241139,0.734629,0.506510,1.000000,0.000000,0.103928,0.922720,0.885368,0.259397,0.000000,0.000047,0.906250,0.000000,0.281250,0.000000,12
22528,0.230030,1.226429,1.658006,1.226429,0.728230,0.498200,1.000000,0.000000,0.095815,0.915440,0.879091,0.256675,0.000000,0.000082,0.906250,0.000000,0.281250,0.000000,12
23552,0.228896,1.223253,1.662477,1.223253,0.726074,0.497178,1.000000,0.000000,0.104908,0.900443,0.879655,0.273138,0.000000,0.000064,0.906250,0.000000,0.281250,0.000000,12
24576,0.228529,1.244977,1.699719,1.244977,0.736753,0.508224,1.000000,0.000000,0.099109,0.931652,0.885481,0.250051,0.000000,0.000036,0.906250,0.000000,0.281250,0.000000,12
25600,0.230106,1.215152,1.640156,1.215152,0.722629,0.492523,1.000000,0.000000,0.099218,0.897645,0.876262,0.269859,0.000000,0.000036,0.906250,0.000000,0.281250,0.000000,12
26624,0.228170,1.237586,1.691087,1.237586,0.732878,0.504708,1.000000,0.000000,0.104874,0.917491,0.884333,0.263373,0.000000,0.000059,0.906250,0.000000,0.281250,0.000000,12
27648,0.229704,1.232134,1.669345,1.232134,0.730919,0.501215,1.000000,0.000000,0.095782,0.922314,0.880758,0.253071,0.000000,0.000086,0.906250,0.000000,0.281250,0.000000,12
28672,0.229258,1.219414,1.653834,1.219414,0.724336,0.495078,1.000000,0.000000,0.103925,0.897021,0.878273,0.274157,0.000000,0.000056,0.906250,0.000000,0.281250,0.000000,12
29696,0.228299,1.245050,1.701693,1.245050,0.736674,0.508376,1.000000,0.000000,0.100799,0.929821,0.886034,0.251964,0.000000,0.000034,0.906250,0.000000,0.281250,0.000000,12
30720,0.230224,1.217097,1.642156,1.217097,0.723661,0.493436,1.000000,0.000000,0.097756,0.901791,0.876638,0.265952,0.000000,0.000046,0.906250,0.000000,0.281250,0.000000,12
31744,0.228339,1.233261,1.682980,1.233261,0.730800,0.502461,1.000000,0.000000,0.105385,0.911734,0.882983,0.267100,0.000000,0.000068,0.906250,0.000000,0.281250,0.000000,12
32768,0.229275,1.237667,1.681262,1.237667,0.733471,0.504196,1.000000,0.000000,0.096327,0.928270,0.882500,0.250794,0.000000,0.000078,0.906250,0.000000,0.281250,0.000000,12
