step_index,mean_output,mean_abs_output,output_variance,mean_total_activation,mean_forward_channel,mean_reverse_channel,mean_directional_dominance,mean_channel_coexistence,mean_split_eligibility,mean_admissibility,mean_residue,mean_tension,mean_barrier_scaffold,mean_abs_step_delta,corridor_edge_fraction,coexistence_edge_fraction,barrier_edge_fraction,dual_active_node_fraction,output_interface_count
15360,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
16384,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
17408,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
18432,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
19456,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
20480,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
21504,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
22528,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
23552,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
24576,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
25600,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
26624,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
27648,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
28672,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
29696,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
30720,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
31744,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
32768,-0.444761,1.277675,1.614257,1.277675,0.416457,0.861218,1.000000,0.000000,0.000000,0.968419,0.876058,0.000000,0.000000,0.000000,0.875000,0.000000,0.000000,0.000000,16
